di_id,year,value
bilateral-unspecified,1963,38030000
east-asia,1963,1010000
europe,1963,46630000
ex-yugoslavia,1963,76840000
middle-east,1963,10000
north-central-america,1963,260000
oceania,1963,4200000
south-america,1963,20000
south-of-sahara,1963,56820000
west-indies,1963,130000
AF,1964,6330000
ANHH,1964,6200000
AO,1964,36650000
AR,1964,111120000
BF,1964,1e+06
BI,1964,2200000
BJ,1964,2920000
BO,1964,13920000
BR,1964,111600000
BW,1964,1150000
BZ,1964,30000
CD,1964,20000
CF,1964,3460000
CG,1964,1500000
CI,1964,7500000
CL,1964,142650000
CM,1964,1500000
CO,1964,56390000
CR,1964,7280000
CV,1964,1080000
CY,1964,620000
DO,1964,1e+07
DZ,1964,26700000
EC,1964,7620000
EG,1964,67130000
ET,1964,2330000
FJ,1964,1e+05
GA,1964,3740000
GH,1964,13470000
GI,1964,60000
GM,1964,1e+05
GN,1964,2910000
GT,1964,3190000
GW,1964,1250000
GY,1964,2330000
HN,1964,4520000
ID,1964,27750000
IL,1964,31310000
IN,1964,674350000
IQ,1964,8010000
IR,1964,10010000
JM,1964,10000
JO,1964,4580000
KE,1964,30640000
KR,1964,16290000
LA,1964,1e+05
LB,1964,290000
LK,1964,3190000
LR,1964,3830000
LS,1964,110000
LY,1964,-880000
MA,1964,47770000
MG,1964,4300000
ML,1964,2320000
MM,1964,20000
MO,1964,40000
MR,1964,2300000
MT,1964,8900000
MU,1964,430000
MW,1964,8250000
MX,1964,80960000
MY,1964,3470000
MZ,1964,19260000
NE,1964,3e+05
NG,1964,19260000
NI,1964,1500000
NP,1964,330000
PA,1964,5320000
PE,1964,17060000
PH,1964,1e+07
PK,1964,269860000
PY,1964,5180000
RW,1964,1200000
SA,1964,10000
SB,1964,20000
SD,1964,11710000
SH,1964,10000
SL,1964,5240000
SN,1964,15240000
SO,1964,3100000
SR,1964,8200000
ST,1964,1430000
SV,1964,6080000
SY,1964,1260000
SZ,1964,6600000
TD,1964,1200000
TG,1964,5780000
TH,1964,10170000
TL,1964,1280000
TN,1964,26190000
TR,1964,135990000
TT,1964,4810000
TW,1964,17030000
TZ,1964,18040000
UG,1964,9720000
UY,1964,4520000
VE,1964,-43030000
VN,1964,12920000
YE,1964,60000
ZM,1964,6300000
africa,1964,30000
america,1964,31490000
asia,1964,-10000
bilateral-unspecified,1964,48070000
east-asia,1964,1.1e+07
europe,1964,62100000
