di_id,year,value
NZ,1974,201730000
SE,1974,1334070000
US,1974,14259410000
dac-countries-total,1974,43907620000
AT,1975,325910000
AU,1975,1948540000
BE,1975,1200770000
CA,1975,2754230000
CH,1975,541420000
DE,1975,5483240000
DK,1975,731710000
EU,1975,2575500000
FI,1975,164190000
FR,1975,4524510000
GB,1975,3759850000
HU,1975,100300000
IE,1975,33410000
IT,1975,799130000
JP,1975,4341640000
NL,1975,2036420000
NO,1975,693820000
NZ,1975,347610000
PL,1975,111370000
SE,1975,1536840000
US,1975,14782260000
dac-countries-total,1975,46217170000
AT,1976,199850000
AU,1976,1267080000
BE,1976,1055020000
CA,1976,2430760000
CH,1976,533840000
DE,1976,5102100000
DK,1976,734170000
EU,1976,1980910000
FI,1976,160720000
FR,1976,4359580000
GB,1976,3912510000
HU,1976,192520000
IE,1976,37690000
IT,1976,1072990000
JP,1976,3856730000
NL,1976,2339310000
NO,1976,796170000
NZ,1976,284150000
PL,1976,104100000
SE,1976,1528830000
US,1976,14684230000
dac-countries-total,1976,44652340000
AT,1977,362580000
AU,1977,1336660000
BE,1977,9.94e+08
CA,1977,2777990000
CH,1977,562490000
DE,1977,4891140000
DK,1977,805470000
EU,1977,2012210000
FI,1977,142360000
FR,1977,4215300000
GB,1977,4460410000
HU,1977,154250000
IE,1977,34670000
IT,1977,839160000
JP,1977,4219310000
NL,1977,2536350000
NO,1977,969280000
NZ,1977,245870000
PL,1977,64630000
SE,1977,1831750000
US,1977,14847710000
dac-countries-total,1977,46291370000
AT,1978,446270000
AU,1978,1777730000
BE,1978,1208920000
CA,1978,2984340000
CH,1978,580710000
DE,1978,5552660000
DK,1978,1022740000
EU,1978,2413570000
FI,1978,150880000
FR,1978,4405310000
GB,1978,4783230000
HU,1978,101360000
IE,1978,85150000
IT,1978,1351290000
JP,1978,4920180000
NL,1978,2511550000
NO,1978,1087210000
NZ,1978,209160000
PL,1978,73150000
SE,1978,1691070000
US,1978,16781250000
dac-countries-total,1978,51724190000
AT,1979,333380000
AU,1979,1774040000
BE,1979,1287710000
CA,1979,2771420000
CH,1979,647710000
DE,1979,7066450000
DK,1979,1081810000
EU,1979,3021300000
FI,1979,207520000
FR,1979,5038630000
GB,1979,5561260000
HU,1979,65920000
IE,1979,81240000
IT,1979,827350000
JP,1979,6053220000
NL,1979,3067750000
NO,1979,1202630000
NZ,1979,228480000
PL,1979,71570000
SE,1979,1879250000
US,1979,12820500000
dac-countries-total,1979,52067830000
AT,1980,414160000
AU,1980,1680860000
BE,1980,1143050000
CA,1980,2564240000
CH,1980,754260000
DE,1980,7029280000
DK,1980,1111240000
ES,1980,314150000
EU,1980,2427890000
FI,1980,233360000
FR,1980,5368290000
GB,1980,3626680000
HU,1980,149240000
IE,1980,72320000
IT,1980,1758780000
JP,1980,7409910000
NL,1980,3190260000
NO,1980,1173020000
NZ,1980,218780000
PL,1980,90260000
SE,1980,1618180000
US,1980,17921050000
dac-countries-total,1980,57841360000
AT,1981,592790000
AU,1981,1473720000
BE,1981,1333430000
CA,1981,2634480000
CH,1981,771260000
DE,1981,7476200000
DK,1981,1064180000
ES,1981,561330000
EU,1981,3749850000
FI,1981,302700000
FR,1981,6.348e+09
GB,1981,4415620000
HU,1981,140620000
IE,1981,73060000
IT,1981,1893290000
JP,1981,6606120000
NL,1981,3507730000
NO,1981,1160780000
NZ,1981,198100000
PL,1981,13790000
SE,1981,1709360000
US,1981,13277070000
dac-countries-total,1981,55553640000
AT,1982,647940000
AU,1982,2034090000
BE,1982,1325800000
CA,1982,2507080000
CH,1982,806940000
DE,1982,7592840000
DK,1982,1161220000
ES,1982,468220000
EU,1982,3038390000
FI,1982,331910000
FR,1982,7042230000
GB,1982,3867430000
HU,1982,183830000
IE,1982,119250000
IT,1982,2363670000
JP,1982,6969940000
NL,1982,3482910000
NO,1982,1410910000
NZ,1982,198360000
PL,1982,6910000
SE,1982,2108270000
US,1982,17733840000
dac-countries-total,1982,62363580000
AT,1983,444180000
AU,1983,1800580000
BE,1983,1350030000
CA,1983,2829250000
CH,1983,1038890000
DE,1983,7798480000
DK,1983,1130400000
ES,1983,190120000
EU,1983,3141450000
FI,1983,376200000
FR,1983,7095630000
GB,1983,3777500000
HU,1983,153150000
IE,1983,86730000
IT,1983,2371210000
JP,1983,8238220000
NL,1983,2960590000
NO,1983,1560500000
NZ,1983,194400000
PL,1983,4390000
SE,1983,1789900000
US,1983,16808570000
dac-countries-total,1983,61998900000
AT,1984,541490000
AU,1984,1799380000
BE,1984,1346960000
CA,1984,3264570000
CH,1984,1.009e+09
DE,1984,7462920000
DK,1984,1375430000
ES,1984,370790000
EU,1984,3673180000
FI,1984,433700000
FR,1984,7920260000
GB,1984,3633510000
HU,1984,180620000
IE,1984,98710000
IT,1984,3364460000
JP,1984,9301820000
NL,1984,3482140000
NO,1984,1521700000
NZ,1984,193370000
PL,1984,9670000
SE,1984,1764450000
US,1984,17498120000
dac-countries-total,1984,66573080000
AT,1985,745930000
AU,1985,2063210000
BE,1985,1307480000
CA,1985,3344870000
CH,1985,1092770000
DE,1985,7989280000
DK,1985,1321560000
ES,1985,554120000
EU,1985,3854140000
FI,1985,505190000
FR,1985,7994060000
GB,1985,3817910000
HU,1985,196800000
IE,1985,109100000
IT,1985,3246590000
JP,1985,8130290000
NL,1985,3173150000
NO,1985,1619410000
NZ,1985,190280000
PL,1985,43970000
SE,1985,1953300000
US,1985,18302500000
dac-countries-total,1985,67701770000
AT,1986,425640000
AU,1986,2029680000
BE,1986,1186520000
CA,1986,3430830000
CH,1986,1081910000
DE,1986,7434820000
DK,1986,1559430000
ES,1986,495140000
EU,1986,3172410000
FI,1986,585120000
FR,1986,7565770000
GB,1986,3632800000
HU,1986,167780000
IE,1986,128560000
IT,1986,5162980000
JP,1986,8371920000
NL,1986,3581120000
NO,1986,1945610000
NZ,1986,216710000
PL,1986,32110000
SE,1986,1974490000
US,1986,18249660000
dac-countries-total,1986,69258600000
AT,1987,349930000
AU,1987,1511760000
BE,1987,1226070000
CA,1987,3476750000
CH,1987,1138310000
DE,1987,6927130000
DK,1987,1555850000
ES,1987,469920000
EU,1987,3019320000
FI,1987,669520000
FR,1987,8317180000
GB,1987,3328710000
HU,1987,80290000
IE,1987,93210000
IT,1987,4610010000
JP,1987,9371140000
KR,1987,48120000
NL,1987,3588680000
NO,1987,1845070000
NZ,1987,195570000
PL,1987,19520000
PT,1987,102760000
SE,1987,2118740000
US,1987,16958410000
dac-countries-total,1987,68002670000
AT,1988,504400000
AU,1988,2195710000
BE,1988,1033060000
CA,1988,3842670000
CH,1988,1226060000
DE,1988,7184880000
DK,1988,1580120000
ES,1988,448910000
EU,1988,4212960000
FI,1988,829450000
FR,1988,8260470000
GB,1988,4084650000
HU,1988,122190000
IE,1988,97190000
IT,1988,5296200000
JP,1988,10272160000
KR,1988,57450000
NL,1988,3681850000
NO,1988,1862130000
NZ,1988,195890000
PL,1988,16770000
PT,1988,198710000
SE,1988,2107820000
US,1988,18229090000
dac-countries-total,1988,73327850000
AT,1989,492010000
AU,1989,1861960000
BE,1989,1236620000
CA,1989,3489810000
CH,1989,1197400000
DE,1989,7860560000
DK,1989,1662420000
ES,1989,922390000
EU,1989,4518760000
FI,1989,931810000
FR,1989,9154800000
GB,1989,4034010000
HU,1989,40420000
IE,1989,85150000
IT,1989,5947420000
JP,1989,10647720000
KR,1989,49550000
NL,1989,3657120000
NO,1989,1748890000
NZ,1989,171940000
PL,1989,9780000
PT,1989,257480000
SE,1989,2423240000
US,1989,13283430000
dac-countries-total,1989,71165950000
AT,1990,244230000
AU,1990,1683780000
BE,1990,1290150000
CA,1990,3540130000
CH,1990,1307110000
DE,1990,8359960000
DK,1990,1713730000
ES,1990,1360230000
EU,1990,4029320000
FI,1990,946050000
FR,1990,9397610000
GB,1990,3507630000
HU,1990,18330000
IE,1990,86450000
IS,1990,2850000
IT,1990,4503980000
JP,1990,11051580000
KR,1990,85970000
LU,1990,44830000
NL,1990,3748050000
NO,1990,2017510000
NZ,1990,182840000
PL,1990,3520000
PT,1990,265840000
SE,1990,2291210000
US,1990,19011670000
dac-countries-total,1990,76665230000
AT,1991,423440000
AU,1991,1816550000
BE,1991,1197730000
CA,1991,3520320000
CH,1991,1473870000
DE,1991,9356670000
DK,1991,1767830000
ES,1991,1658360000
EU,1991,5237480000
FI,1991,1082820000
FR,1991,9783540000
GB,1991,4020980000
HU,1991,16270000
IE,1991,110410000
IS,1991,11320000
IT,1991,4273620000
JP,1991,12082610000
KR,1991,76550000
LU,1991,73740000
NL,1991,3700840000
NO,1991,1998720000
NZ,1991,197380000
PL,1991,1360000
PT,1991,353200000
SE,1991,2280010000
US,1991,18186060000
dac-countries-total,1991,79464210000
AT,1992,267530000
AU,1992,1849850000
BE,1992,1140830000
CA,1992,3569130000
CH,1992,1868090000
DE,1992,9043850000
DK,1992,1905410000
ES,1992,1842040000
EU,1992,5833470000
FI,1992,823820000
FR,1992,10077550000
GB,1992,3941350000
HU,1992,490000
IE,1992,98640000
IS,1992,6560000
IT,1992,5007730000
JP,1992,11411260000
KR,1992,100870000
LU,1992,58420000
NL,1992,3720180000
NO,1992,2083410000
NZ,1992,202230000
PT,1992,422290000
SE,1992,2510240000
US,1992,18511750000
dac-countries-total,1992,80463520000
AT,1993,278100000
AU,1993,1857470000
BE,1993,1098070000
CA,1993,3586900000
CH,1993,1335850000
CZ,1993,52830000
DE,1993,8423770000
DK,1993,1957280000
ES,1993,1873690000
EU,1993,5797180000
FI,1993,569330000
FR,1993,10150680000
GB,1993,4075450000
IE,1993,125700000
IS,1993,10300000
IT,1993,4540190000
JP,1993,10064680000
KR,1993,141920000
LU,1993,80880000
NL,1993,3546830000
NO,1993,1853260000
NZ,1993,198190000
PT,1993,376620000
SE,1993,2376300000
US,1993,15611060000
dac-countries-total,1993,74185350000
AT,1994,417860000
AU,1994,1951020000
BE,1994,935270000
CA,1994,3508260000
CH,1994,1512450000
CZ,1994,59320000
DE,1994,7935480000
DK,1994,2040910000
ES,1994,1906720000
EU,1994,6693130000
FI,1994,416890000
FR,1994,10549280000
GB,1994,4324570000
IE,1994,165290000
IS,1994,9310000
IT,1994,3998500000
JP,1994,10863940000
KR,1994,165340000
LU,1994,61570000
NL,1994,3389160000
NO,1994,2069410000
NZ,1994,201450000
PT,1994,467580000
SE,1994,2360900000
US,1994,14989780000
dac-countries-total,1994,74300260000
AT,1995,694640000
AU,1995,2052150000
BE,1995,1157740000
CA,1995,3166950000
CH,1995,1432750000
DE,1995,7581840000
DK,1995,1991920000
ES,1995,1747850000
EU,1995,6313990000
FI,1995,447860000
FR,1995,9350490000
GB,1995,4101380000
IE,1995,207190000
IT,1995,2309450000
JP,1995,11006640000
KR,1995,122630000
LU,1995,89760000
NL,1995,3754590000
NO,1995,1973870000
NZ,1995,200040000
PT,1995,346150000
SE,1995,1970820000
US,1995,10895420000
dac-countries-total,1995,66602140000
AT,1996,613370000
AU,1996,1711240000
BE,1996,1069050000
CA,1996,2687010000
CH,1996,1416940000
DE,1996,7994150000
DK,1996,2206990000
ES,1996,1593270000
EU,1996,6446760000
FI,1996,495510000
FR,1996,8344910000
GB,1996,3980590000
GR,1996,192170000
IE,1996,241510000
IT,1996,3111570000
JP,1996,8331960000
KR,1996,168300000
LU,1996,108590000
NL,1996,3912440000
NO,1996,2032840000
NZ,1996,184580000
PT,1996,294780000
SE,1996,2151460000
US,1996,13621330000
dac-countries-total,1996,66464570000
AT,1997,656070000
AU,1997,1756510000
BE,1997,1022890000
CA,1997,3072420000
CH,1997,1480570000
DE,1997,7079680000
DK,1997,2275310000
ES,1997,1770230000
EU,1997,6865750000
FI,1997,508780000
FR,1997,7987150000
GB,1997,4033010000
GR,1997,194870000
IE,1997,257890000
IS,1997,11320000
IT,1997,1753600000
JP,1997,9140490000
KR,1997,222890000
LU,1997,145390000
NL,1997,4008780000
NO,1997,2157500000
NZ,1997,241850000
PT,1997,370640000
SE,1997,2089570000
US,1997,9824510000
dac-countries-total,1997,62061930000
AT,1998,614840000
AU,1998,1870960000
BE,1998,1179170000
CA,1998,2751920000
CH,1998,1461270000
CZ,1998,29470000
DE,1998,6803760000
DK,1998,2373040000
ES,1998,1967490000
