di_id,year,value
RW,1963,7020000
SA,1963,10000
SB,1963,2870000
SC,1963,630000
SD,1963,17750000
SG,1963,1070000
SH,1963,450000
SL,1963,6670000
SN,1963,8270000
SO,1963,27040000
SR,1963,13050000
ST,1963,840000
SV,1963,11050000
SY,1963,-2010000
SZ,1963,6460000
TD,1963,5640000
TG,1963,5900000
TH,1963,1160000
TN,1963,81950000
TR,1963,233350000
TT,1963,11400000
TW,1963,780000
TZ,1963,3.1e+07
UG,1963,20500000
UY,1963,12860000
VE,1963,48180000
VN,1963,218570000
VU,1963,510000
YE,1963,21390000
ZM,1963,5420000
ZW,1963,10800000
america,1963,104400000
asia,1963,1.7e+07
east-asia,1963,-10000
europe,1963,71910000
middle-east,1963,-10000
north-central-america,1963,260000
south-america,1963,40000
south-central-asia,1963,10000
south-of-sahara,1963,362030000
west-indies,1963,9880000
AF,1964,45760000
ANHH,1964,12890000
AO,1964,36650000
AR,1964,83540000
BF,1964,5140000
BH,1964,580000
BI,1964,7210000
BJ,1964,18760000
BN,1964,10000
BO,1964,6e+06
BR,1964,266130000
BT,1964,10000
BW,1964,8950000
BZ,1964,1320000
CD,1964,110220000
CF,1964,17800000
CG,1964,18420000
CI,1964,34700000
CL,1964,42320000
CM,1964,30020000
CO,1964,75560000
CR,1964,14400000
CV,1964,1080000
CY,1964,4560000
DO,1964,30000
DZ,1964,231430000
EC,1964,1680000
EG,1964,241120000
ET,1964,4610000
GA,1964,2460000
GH,1964,6810000
GI,1964,190000
GM,1964,2470000
GN,1964,12040000
GT,1964,640000
GW,1964,1250000
GY,1964,5410000
HK,1964,50000
HN,1964,8520000
HT,1964,3280000
ID,1964,49810000
IL,1964,4060000
IN,1964,110550000
IQ,1964,12090000
IR,1964,740000
JM,1964,1360000
JO,1964,120000
KE,1964,3440000
KH,1964,11280000
KR,1964,260000
LA,1964,45230000
LB,1964,-1110000
LK,1964,3660000
LR,1964,4400000
LS,1964,1e+05
LY,1964,18290000
MA,1964,105280000
MG,1964,15070000
ML,1964,2860000
MM,1964,630000
MO,1964,40000
MT,1964,19390000
MU,1964,1e+05
MW,1964,2120000
MX,1964,88770000
MY,1964,17370000
MZ,1964,19260000
NE,1964,1e+06
NG,1964,20880000
NI,1964,1560000
NP,1964,17210000
OM,1964,4060000
PA,1964,12360000
PE,1964,5300000
PH,1964,1850000
PK,1964,560000
PY,1964,10990000
RW,1964,5880000
SA,1964,30000
SD,1964,22580000
SH,1964,7e+05
SL,1964,9860000
SN,1964,47040000
SO,1964,14070000
SR,1964,120000
ST,1964,1430000
SV,1964,14710000
SY,1964,820000
SZ,1964,10000
TD,1964,16600000
TG,1964,9580000
TH,1964,20000
TN,1964,70850000
TR,1964,174560000
TT,1964,11290000
TW,1964,51170000
TZ,1964,16850000
UG,1964,21130000
UY,1964,4220000
VE,1964,-25970000
YE,1964,23550000
ZM,1964,80000
ZW,1964,190000
africa,1964,9020000
america,1964,163100000
europe,1964,90570000
middle-east,1964,4180000
north-central-america,1964,0
north-of-sahara,1964,-10000
south-america,1964,20000
south-central-asia,1964,20000
south-of-sahara,1964,360000
west-indies,1964,10400000
AF,1965,52820000
ANHH,1965,5800000
AO,1965,1110000
AR,1965,55150000
BF,1965,17060000
BH,1965,880000
BI,1965,4470000
BJ,1965,18240000
BM,1965,50000
BN,1965,30000
BO,1965,35600000
BR,1965,258240000
BS,1965,60000
BW,1965,10510000
BZ,1965,2060000
CD,1965,139870000
CF,1965,15930000
CG,1965,16450000
CI,1965,38510000
CL,1965,126550000
CM,1965,37440000
CO,1965,75940000
CR,1965,15740000
CY,1965,5630000
DO,1965,79350000
DZ,1965,148730000
EC,1965,19440000
EG,1965,124700000
ET,1965,16760000
GA,1965,14020000
GH,1965,45420000
GI,1965,1240000
GM,1965,3930000
GN,1965,25130000
GT,1965,14710000
GY,1965,7260000
HK,1965,17790000
HN,1965,12590000
HT,1965,5400000
ID,1965,12190000
IL,1965,146360000
IN,1965,1391410000
IQ,1965,9560000
IR,1965,38070000
JM,1965,4250000
JO,1965,49720000
KE,1965,70260000
KH,1965,8470000
KI,1965,420000
KR,1965,56640000
LA,1965,62940000
LB,1965,1830000
LK,1965,14530000
LR,1965,37680000
LS,1965,9960000
LY,1965,7e+06
MA,1965,109220000
MG,1965,52320000
ML,1965,18410000
MM,1965,16860000
MR,1965,9690000
MS,1965,830000
MT,1965,16450000
MU,1965,2120000
MW,1965,34740000
MX,1965,82760000
MY,1965,17410000
NE,1965,14790000
NG,1965,66840000
NI,1965,11690000
NP,1965,16100000
OM,1965,1590000
PA,1965,35370000
PE,1965,73630000
PH,1965,9810000
PK,1965,1890000
PY,1965,8670000
RW,1965,7710000
SA,1965,1e+05
SC,1965,1540000
SD,1965,21200000
SH,1965,650000
SL,1965,16240000
SN,1965,48690000
SO,1965,26950000
SR,1965,14340000
SV,1965,16190000
SY,1965,610000
SZ,1965,15170000
TD,1965,18630000
TG,1965,12080000
TH,1965,34190000
TN,1965,93250000
TR,1965,202710000
TT,1965,440000
TW,1965,56400000
TZ,1965,32700000
UG,1965,15660000
UY,1965,4340000
VE,1965,38790000
VN,1965,8710000
YE,1965,31720000
ZM,1965,13580000
ZW,1965,6030000
africa,1965,27080000
america,1965,110000
asia,1965,5550000
east-asia,1965,18920000
europe,1965,125050000
middle-east,1965,3590000
north-central-america,1965,7040000
north-of-sahara,1965,30000
south-america,1965,30000
south-central-asia,1965,2700000
south-of-sahara,1965,73760000
west-indies,1965,11610000
AE,1966,1300000
AF,1966,470000
ANHH,1966,1480000
AO,1966,7180000
AR,1966,15930000
BB,1966,10000
BF,1966,9720000
BI,1966,8130000
BJ,1966,15150000
BM,1966,50000
BN,1966,10000
BO,1966,28660000
BR,1966,4.3e+07
BS,1966,40000
BT,1966,30000
BW,1966,17830000
BZ,1966,530000
CD,1966,90690000
CF,1966,15780000
CG,1966,20070000
CI,1966,16830000
CL,1966,109460000
CM,1966,42150000
CO,1966,2740000
CR,1966,1260000
CV,1966,3020000
CY,1966,950000
DJ,1966,70000
DO,1966,51020000
DZ,1966,134380000
EC,1966,23420000
EG,1966,86210000
ET,1966,20520000
FJ,1966,20000
GA,1966,13100000
GH,1966,53690000
GI,1966,1730000
GM,1966,440000
GN,1966,14310000
GT,1966,8730000
GW,1966,1550000
GY,1966,2930000
HK,1966,1170000
HN,1966,30000
HT,1966,40000
ID,1966,55470000
IL,1966,103370000
IN,1966,1266220000
IQ,1966,2300000
IR,1966,26890000
JM,1966,10090000
JO,1966,54020000
KE,1966,42390000
KH,1966,1240000
KM,1966,6300000
KR,1966,176510000
KW,1966,20000
LA,1966,270000
LB,1966,720000
LK,1966,19720000
LR,1966,21970000
LS,1966,12090000
LY,1966,1350000
MA,1966,90120000
MG,1966,28330000
ML,1966,19810000
MM,1966,13720000
MR,1966,8120000
MT,1966,17480000
MU,1966,4160000
MV,1966,390000
MW,1966,27800000
MX,1966,5470000
MY,1966,6400000
MZ,1966,910000
NE,1966,19750000
NG,1966,46930000
NI,1966,11620000
NP,1966,2160000
PA,1966,150000
PE,1966,42570000
PG,1966,85550000
PK,1966,369750000
PY,1966,4120000
RW,1966,3910000
SA,1966,10000
SB,1966,130000
SC,1966,910000
SD,1966,6200000
SG,1966,870000
SL,1966,6140000
SN,1966,16790000
SO,1966,8720000
SR,1966,3450000
SV,1966,2280000
SY,1966,120000
SZ,1966,10760000
TD,1966,19170000
TG,1966,6950000
TH,1966,20000
TN,1966,67330000
TO,1966,540000
TR,1966,206640000
TT,1966,9520000
TW,1966,550000
TZ,1966,24510000
UG,1966,4670000
UY,1966,10000
VE,1966,2710000
VN,1966,4430000
YE,1966,290000
ZM,1966,28740000
ZW,1966,160000
africa,1966,42630000
america,1966,35450000
eac,1966,15380000
east-asia,1966,180000
europe,1966,54840000
middle-east,1966,50000
north-central-america,1966,1.3e+07
north-of-sahara,1966,1490000
south-america,1966,4500000
south-central-asia,1966,1220000
south-of-sahara,1966,70910000
west-indies,1966,1680000
AE,1967,1530000
AF,1967,38400000
AO,1967,23250000
AR,1967,31650000
BB,1967,590000
BF,1967,19100000
BH,1967,50000
BI,1967,9620000
BJ,1967,16400000
BM,1967,60000
BO,1967,30650000
BR,1967,202220000
BS,1967,680000
BT,1967,10000
BW,1967,18290000
BZ,1967,5420000
CD,1967,91380000
CF,1967,20600000
CG,1967,19170000
CI,1967,39670000
CL,1967,101690000
CM,1967,39880000
CO,1967,108830000
CR,1967,12730000
CU,1967,10000
CV,1967,1310000
CY,1967,670000
DJ,1967,9940000
DO,1967,61480000
DZ,1967,111070000
EC,1967,26530000
EG,1967,49600000
ET,1967,27620000
FJ,1967,2640000
GA,1967,14350000
GH,1967,39900000
GI,1967,2690000
GM,1967,3030000
GN,1967,2050000
GT,1967,16410000
GW,1967,950000
GY,1967,6560000
HK,1967,3170000
HN,1967,10940000
HT,1967,3460000
ID,1967,162860000
IL,1967,64980000
IN,1967,1.286e+09
IQ,1967,860000
IR,1967,38130000
JM,1967,11080000
JO,1967,33760000
KE,1967,44380000
KH,1967,10000
KI,1967,70000
KM,1967,10100000
KR,1967,193460000
KW,1967,10000
LA,1967,7530000
LB,1967,3190000
LK,1967,46900000
LR,1967,25540000
LS,1967,13500000
LY,1967,2830000
MA,1967,68040000
MG,1967,45600000
ML,1967,16390000
MM,1967,10450000
MP,1967,20100000
MR,1967,13630000
MT,1967,16190000
MU,1967,5020000
MV,1967,280000
MW,1967,28330000
MX,1967,34630000
MY,1967,6540000
MZ,1967,23850000
NC,1967,14900000
NE,1967,21950000
NG,1967,77370000
NI,1967,15570000
NP,1967,1820000
OM,1967,940000
PA,1967,20190000
PE,1967,47860000
PG,1967,20000
PH,1967,79470000
PK,1967,483520000
PY,1967,18300000
RW,1967,12440000
SA,1967,2e+05
SB,1967,5030000
SC,1967,2180000
SD,1967,12950000
SG,1967,5100000
SH,1967,1080000
SL,1967,3420000
SN,1967,49290000
SO,1967,9870000
SR,1967,3730000
ST,1967,520000
SV,1967,12880000
SY,1967,680000
SZ,1967,9750000
TD,1967,20190000
TG,1967,14510000
TH,1967,10240000
TN,1967,92370000
TR,1967,206620000
TT,1967,6570000
TW,1967,490000
TZ,1967,34670000
UG,1967,22060000
UY,1967,5910000
VE,1967,24340000
VG,1967,14260000
VN,1967,451880000
VU,1967,1980000
YE,1967,24450000
ZM,1967,59920000
ZW,1967,240000
africa,1967,420000
america,1967,29550000
asia,1967,10800000
eac,1967,12120000
europe,1967,69090000
middle-east,1967,5300000
north-central-america,1967,2120000
north-of-sahara,1967,20000
south-america,1967,1900000
south-central-asia,1967,1800000
south-of-sahara,1967,311750000
west-indies,1967,1920000
AE,1968,1130000
AF,1968,30330000
ANHH,1968,18600000
AO,1968,10000
AR,1968,55100000
BB,1968,840000
BF,1968,8820000
BH,1968,2e+05
BI,1968,12970000
BJ,1968,14110000
BM,1968,10000
BN,1968,20000
BO,1968,9370000
BR,1968,288240000
BT,1968,140000
BW,1968,16990000
BZ,1968,5240000
CD,1968,77730000
CF,1968,18290000
CG,1968,23770000
CI,1968,38790000
CL,1968,30940000
CM,1968,52230000
CO,1968,186810000
CR,1968,10090000
CU,1968,30000
CY,1968,1620000
DJ,1968,1e+07
DO,1968,21840000
DZ,1968,126990000
EC,1968,3740000
EG,1968,61860000
ET,1968,28030000
FJ,1968,10000
GA,1968,920000
GH,1968,18150000
GI,1968,980000
GM,1968,5840000
GN,1968,6380000
GT,1968,2530000
GY,1968,16250000
HK,1968,1260000
HN,1968,14620000
HT,1968,4820000
ID,1968,215110000
IL,1968,240000
IN,1968,137490000
IQ,1968,2670000
IR,1968,5030000
JM,1968,12800000
JO,1968,20640000
KE,1968,32290000
KH,1968,9260000
KM,1968,8250000
KR,1968,58750000
KW,1968,10000
LA,1968,57850000
LB,1968,1510000
LK,1968,29320000
LR,1968,1090000
LS,1968,1750000
LY,1968,6880000
MA,1968,92780000
MG,1968,21440000
ML,1968,3690000
MM,1968,3690000
MO,1968,170000
MR,1968,20000
MT,1968,17050000
MU,1968,490000
MV,1968,30000
MW,1968,3680000
MX,1968,67370000
MY,1968,34570000
MZ,1968,10000
NE,1968,12390000
NG,1968,37030000
NI,1968,6630000
NP,1968,9760000
OM,1968,50000
PA,1968,13110000
PE,1968,22680000
PH,1968,8480000
PK,1968,15460000
PY,1968,21370000
RW,1968,12800000
SA,1968,170000
SC,1968,40000
SD,1968,32420000
SG,1968,660000
SH,1968,870000
SL,1968,10810000
SN,1968,33140000
SO,1968,23650000
SR,1968,21570000
SV,1968,12080000
SY,1968,930000
SZ,1968,690000
TD,1968,22620000
TG,1968,17130000
TH,1968,2900000
TN,1968,69640000
TR,1968,202870000
TT,1968,4640000
TW,1968,31480000
TZ,1968,23740000
UG,1968,20490000
UY,1968,50180000
VE,1968,47270000
VN,1968,2790000
YE,1968,5170000
ZM,1968,15770000
ZW,1968,270000
africa,1968,26140000
america,1968,34570000
asia,1968,10000
east-asia,1968,480000
europe,1968,66870000
middle-east,1968,8400000
north-central-america,1968,5530000
north-of-sahara,1968,-10000
south-america,1968,12270000
south-central-asia,1968,-10000
south-of-sahara,1968,8680000
west-indies,1968,14960000
AE,1969,10000
AF,1969,27890000
ANHH,1969,19440000
AO,1969,30000
AR,1969,31260000
BB,1969,1300000
BF,1969,24140000
BH,1969,140000
BI,1969,14930000
BJ,1969,14080000
BM,1969,10000
BN,1969,10000
BO,1969,31940000
BR,1969,214780000
BS,1969,70000
BT,1969,50000
BW,1969,13620000
BZ,1969,6870000
CD,1969,85650000
CF,1969,20710000
CG,1969,18570000
CI,1969,51540000
CL,1969,85760000
CM,1969,40900000
CO,1969,121370000
CR,1969,14370000
CU,1969,1190000
CV,1969,10000
CY,1969,4200000
DJ,1969,10800000
DO,1969,44400000
DZ,1969,140160000
EC,1969,19460000
EG,1969,32490000
ET,1969,25170000
FJ,1969,1790000
GA,1969,20750000
GH,1969,63340000
GI,1969,1430000
GM,1969,2530000
GN,1969,14650000
GT,1969,16400000
GW,1969,10000
GY,1969,18460000
HK,1969,280000
HN,1969,17160000
HT,1969,4990000
ID,1969,226850000
IL,1969,74960000
IN,1969,742670000
IQ,1969,4250000
IR,1969,33870000
JM,1969,7220000
JO,1969,45020000
KE,1969,49420000
KH,1969,11650000
KI,1969,1290000
KM,1969,6660000
KR,1969,115500000
KW,1969,320000
LA,1969,58410000
LB,1969,2910000
LK,1969,54410000
LR,1969,16860000
LS,1969,10650000
LY,1969,7280000
MA,1969,86680000
MG,1969,4.9e+07
ML,1969,21930000
MM,1969,23140000
MO,1969,70000
MR,1969,14500000
MT,1969,15320000
MU,1969,5520000
MV,1969,120000
MW,1969,28440000
MX,1969,59090000
MY,1969,29040000
MZ,1969,30000
NC,1969,50000
NE,1969,29520000
NG,1969,87420000
NI,1969,15740000
NP,1969,12090000
OM,1969,40000
PA,1969,15130000
PE,1969,22720000
PF,1969,19780000
PH,1969,2510000
PK,1969,13220000
PY,1969,15540000
RW,1969,17830000
SA,1969,1340000
SC,1969,1300000
SD,1969,7830000
SH,1969,960000
SL,1969,7530000
SN,1969,58760000
SO,1969,30810000
SR,1969,15300000
SV,1969,9280000
SY,1969,5840000
SZ,1969,11210000
TD,1969,24950000
TG,1969,17710000
TH,1969,54570000
TN,1969,97670000
TO,1969,60000
TR,1969,214620000
TT,1969,2250000
TW,1969,25270000
TZ,1969,35070000
UG,1969,15620000
UY,1969,15290000
VE,1969,9690000
VN,1969,5320000
VU,1969,320000
YE,1969,4220000
ZM,1969,21190000
ZW,1969,650000
africa,1969,36330000
america,1969,10070000
eac,1969,30000
east-asia,1969,1.8e+07
europe,1969,85290000
middle-east,1969,8670000
north-central-america,1969,4310000
north-of-sahara,1969,10000
south-america,1969,70000
south-central-asia,1969,540000
south-of-sahara,1969,82150000
west-indies,1969,12550000
AE,1970,490000
AF,1970,3680000
ANHH,1970,27670000
AO,1970,110000
AR,1970,15590000
BB,1970,120000
BF,1970,15500000
BH,1970,40000
BI,1970,17670000
BJ,1970,15480000
BM,1970,10000
BO,1970,36570000
BR,1970,65470000
BS,1970,80000
BT,1970,170000
BW,1970,14460000
BZ,1970,520000
CD,1970,92060000
CF,1970,15390000
CG,1970,16210000
CI,1970,17400000
CL,1970,68570000
CM,1970,62760000
CO,1970,17520000
CR,1970,4780000
CU,1970,1730000
CY,1970,6110000
DJ,1970,930000
DO,1970,35570000
DZ,1970,130950000
EC,1970,20710000
EG,1970,77200000
ET,1970,22790000
FJ,1970,30000
GA,1970,25760000
GH,1970,47010000
GI,1970,2680000
GM,1970,310000
GN,1970,7100000
GT,1970,11530000
GY,1970,6200000
HK,1970,550000
HN,1970,1520000
HT,1970,2730000
ID,1970,180150000
IL,1970,89450000
IN,1970,887020000
IQ,1970,6430000
IR,1970,36770000
JM,1970,9260000
JO,1970,43760000
KE,1970,44570000
KH,1970,4380000
KI,1970,40000
KM,1970,8090000
KR,1970,137990000
KW,1970,350000
LA,1970,2310000
LB,1970,11640000
LK,1970,27420000
LR,1970,12060000
LS,1970,9430000
LY,1970,4450000
MA,1970,93750000
MG,1970,34550000
ML,1970,17590000
MM,1970,17950000
MO,1970,210000
MP,1970,190000
MR,1970,9930000
MT,1970,19880000
MU,1970,5560000
MV,1970,210000
MW,1970,33860000
MX,1970,31470000
MY,1970,6170000
MZ,1970,20000
NE,1970,28190000
NG,1970,75790000
NI,1970,19400000
NP,1970,4590000
PA,1970,560000
PE,1970,55390000
PG,1970,147560000
PH,1970,1340000
PK,1970,388450000
PY,1970,5130000
QA,1970,50000
RW,1970,7630000
SA,1970,1320000
SC,1970,4070000
SD,1970,10680000
SG,1970,1420000
SH,1970,10000
SL,1970,5440000
SN,1970,20880000
SO,1970,1.9e+07
SR,1970,2300000
SV,1970,2190000
SY,1970,19590000
SZ,1970,6980000
TD,1970,23250000
TG,1970,10650000
TH,1970,40000
TN,1970,120770000
TO,1970,1210000
TR,1970,208590000
TT,1970,5480000
TW,1970,2960000
TZ,1970,45420000
UG,1970,19310000
UY,1970,1480000
VE,1970,9010000
VN,1970,8040000
WF,1970,220000
YE,1970,14090000
ZM,1970,9410000
ZW,1970,460000
africa,1970,29080000
america,1970,38530000
asia,1970,130000
eac,1970,5520000
east-asia,1970,70000
europe,1970,43620000
middle-east,1970,13940000
north-central-america,1970,6340000
south-america,1970,12660000
south-of-sahara,1970,93460000
west-indies,1970,10860000
AE,1971,5e+05
AF,1971,45950000
ANHH,1971,110000
AO,1971,80000
AR,1971,15180000
BB,1971,4520000
BD,1971,3800000
BF,1971,28270000
BH,1971,310000
BI,1971,21680000
BJ,1971,30340000
BN,1971,30000
BO,1971,39630000
BR,1971,154330000
BS,1971,250000
BT,1971,140000
BW,1971,17920000
BZ,1971,5040000
CD,1971,110790000
CF,1971,16480000
CG,1971,18950000
CI,1971,56640000
CL,1971,65150000
CM,1971,54460000
CO,1971,131080000
CR,1971,12300000
CU,1971,2230000
CY,1971,6e+06
DJ,1971,11350000
DO,1971,34730000
DZ,1971,128420000
EC,1971,30860000
EG,1971,84810000
ET,1971,46640000
FJ,1971,8510000
GA,1971,27200000
GH,1971,60520000
GI,1971,3850000
GM,1971,3430000
GN,1971,6870000
GT,1971,20760000
GW,1971,110000
GY,1971,9350000
HK,1971,3870000
HN,1971,16530000
HT,1971,5930000
ID,1971,246850000
IL,1971,101290000
IN,1971,951610000
IQ,1971,7740000
IR,1971,31300000
JM,1971,19250000
JO,1971,58260000
KE,1971,65240000
KH,1971,22300000
KI,1971,110000
KM,1971,9020000
KR,1971,186660000
KW,1971,40000
LA,1971,8890000
LB,1971,6330000
LK,1971,55540000
LR,1971,13860000
LS,1971,13490000
LY,1971,3370000
MA,1971,144050000
MG,1971,47990000
ML,1971,28970000
MM,1971,39010000
MP,1971,5.3e+07
MR,1971,9750000
MT,1971,24210000
MU,1971,7940000
MV,1971,670000
MW,1971,37410000
MX,1971,39950000
MY,1971,7990000
MZ,1971,170000
NC,1971,41500000
NE,1971,37550000
NG,1971,103250000
NI,1971,20610000
NP,1971,7580000
PA,1971,34270000
PE,1971,59050000
PF,1971,10000
PG,1971,10000
PH,1971,66960000
PK,1971,367860000
PY,1971,2.5e+07
QA,1971,50000
RW,1971,22920000
SA,1971,1610000
SB,1971,6990000
