di_id,year,value
IE,1974,30190000
IT,1974,1471900000
JP,1974,4934530000
NL,1974,1738900000
NO,1974,5.72e+08
NZ,1974,201730000
SE,1974,1334070000
US,1974,15928540000
dac-countries-total,1974,48318980000
AT,1975,356770000
AU,1975,1957340000
BE,1975,1206870000
CA,1975,2755850000
CH,1975,545500000
DE,1975,6541690000
DK,1975,751990000
EU,1975,2581390000
FI,1975,164190000
FR,1975,4948960000
GB,1975,4144550000
HU,1975,155630000
IE,1975,33410000
IT,1975,921040000
JP,1975,5313380000
NL,1975,2089480000
NO,1975,694990000
NZ,1975,347610000
PL,1975,197830000
SE,1975,1540050000
US,1975,16452010000
dac-countries-total,1975,51119150000
AT,1976,202050000
AU,1976,1276680000
BE,1976,1061070000
CA,1976,2440280000
CH,1976,548370000
DE,1976,6175480000
DK,1976,750290000
EU,1976,2028160000
FI,1976,160720000
FR,1976,4792160000
GB,1976,4376640000
HU,1976,259250000
IE,1976,37690000
IT,1976,1215450000
JP,1976,4.525e+09
NL,1976,2487330000
NO,1976,797490000
NZ,1976,284150000
PL,1976,190850000
SE,1976,1532450000
US,1976,17038320000
dac-countries-total,1976,50151740000
AT,1977,365460000
AU,1977,1346380000
BE,1977,998530000
CA,1977,2788170000
CH,1977,861170000
DE,1977,5862300000
DK,1977,822430000
EU,1977,2044200000
FI,1977,146010000
FR,1977,4596390000
GB,1977,4849930000
HU,1977,221950000
IE,1977,34670000
IT,1977,1130160000
JP,1977,4716050000
NL,1977,2689220000
NO,1977,969280000
NZ,1977,246570000
PL,1977,147720000
SE,1977,1835920000
US,1977,16744020000
dac-countries-total,1977,51372330000
AT,1978,447780000
AU,1978,1787620000
BE,1978,1214670000
CA,1978,3573620000
CH,1978,579660000
DE,1978,6371330000
DK,1978,1037240000
EU,1978,2445600000
FI,1978,151570000
FR,1978,4777150000
GB,1978,5086520000
HU,1978,237990000
IE,1978,85150000
IT,1978,1496910000
JP,1978,5484410000
NL,1978,2889220000
NO,1978,1097390000
NZ,1978,210420000
PL,1978,143620000
SE,1978,2226500000
US,1978,18505750000
dac-countries-total,1978,57404540000
AT,1979,336600000
AU,1979,1783120000
BE,1979,1295440000
CA,1979,2790500000
CH,1979,653340000
DE,1979,8448080000
DK,1979,1306210000
EU,1979,3054630000
FI,1979,315580000
FR,1979,5382400000
GB,1979,5960080000
HU,1979,130100000
IE,1979,81240000
IT,1979,951390000
JP,1979,6652760000
NL,1979,3246900000
NO,1979,1202630000
NZ,1979,240070000
PL,1979,133380000
SE,1979,1880740000
US,1979,14131570000
dac-countries-total,1979,56922160000
AT,1980,437320000
AU,1980,1689920000
BE,1980,1153710000
CA,1980,2586370000
CH,1980,757380000
DE,1980,9407340000
DK,1980,1148750000
ES,1980,314150000
EU,1980,2462210000
FI,1980,235590000
FR,1980,5696560000
GB,1980,4084930000
HU,1980,201960000
IE,1980,72320000
IT,1980,1868100000
JP,1980,8096750000
NL,1980,3356140000
NO,1980,1173020000
NZ,1980,218780000
PL,1980,142080000
SE,1980,1619130000
US,1980,19123650000
dac-countries-total,1980,63383950000
AT,1981,623340000
AU,1981,1482400000
BE,1981,1344400000
CA,1981,2663650000
CH,1981,780160000
DE,1981,8648050000
DK,1981,1088320000
ES,1981,561330000
EU,1981,3784570000
FI,1981,303420000
FR,1981,6860960000
GB,1981,4785470000
HU,1981,191800000
IE,1981,73060000
IT,1981,1992910000
JP,1981,7335740000
NL,1981,3592010000
NO,1981,1160780000
NZ,1981,198100000
PL,1981,71940000
SE,1981,1710570000
US,1981,14535430000
dac-countries-total,1981,60003870000
AT,1982,679330000
AU,1982,2041760000
BE,1982,1334580000
CA,1982,2534520000
CH,1982,812620000
DE,1982,8398450000
DK,1982,1181030000
ES,1982,468220000
EU,1982,3.078e+09
FI,1982,332850000
FR,1982,7262870000
GB,1982,4180580000
HU,1982,238420000
IE,1982,119250000
IT,1982,2439940000
JP,1982,7848540000
NL,1982,3556050000
NO,1982,1410910000
NZ,1982,198360000
PL,1982,58050000
SE,1982,2109740000
US,1982,18953280000
dac-countries-total,1982,66159370000
AT,1983,479380000
AU,1983,1807750000
BE,1983,1363920000
CA,1983,2867730000
CH,1983,1044450000
DE,1983,8555570000
DK,1983,1146230000
ES,1983,190120000
EU,1983,3189200000
FI,1983,377110000
FR,1983,7332650000
GB,1983,4061820000
HU,1983,217590000
IE,1983,86730000
IT,1983,2407990000
JP,1983,9249160000
NL,1983,3095330000
NO,1983,1560500000
NZ,1983,194400000
PL,1983,49870000
SE,1983,1794170000
US,1983,17938020000
dac-countries-total,1983,65820470000
AT,1984,595670000
AU,1984,1803020000
BE,1984,1360540000
CA,1984,3296580000
CH,1984,1017270000
DE,1984,8328660000
DK,1984,1391340000
ES,1984,370790000
EU,1984,3725160000
FI,1984,434510000
FR,1984,8197120000
GB,1984,3958180000
HU,1984,229690000
IE,1984,98710000
IT,1984,3410970000
JP,1984,10403870000
NL,1984,3603240000
NO,1984,1521700000
NZ,1984,193370000
PL,1984,53060000
SE,1984,1768900000
US,1984,18717420000
dac-countries-total,1984,70754630000
AT,1985,789250000
AU,1985,2063680000
BE,1985,1322650000
CA,1985,3408600000
CH,1985,1099200000
DE,1985,9263050000
DK,1985,1380380000
ES,1985,554120000
EU,1985,3897360000
FI,1985,506050000
FR,1985,8312620000
GB,1985,4105990000
HU,1985,247140000
IE,1985,109100000
IT,1985,3304070000
JP,1985,9204750000
KR,1985,35480000
NL,1985,3354300000
NO,1985,1623950000
NZ,1985,190280000
PL,1985,81430000
SE,1985,1957350000
US,1985,19501510000
dac-countries-total,1985,72414940000
AT,1986,445860000
AU,1986,2030110000
BE,1986,1206340000
CA,1986,3495390000
CH,1986,1092740000
DE,1986,8900490000
DK,1986,1861970000
ES,1986,502940000
EU,1986,3232750000
FI,1986,585700000
FR,1986,7848270000
GB,1986,3910660000
HU,1986,206470000
IE,1986,128560000
IT,1986,5211650000
JP,1986,9619950000
KR,1986,34200000
NL,1986,3733440000
NO,1986,1949580000
NZ,1986,216710000
PL,1986,57150000
SE,1986,1979620000
US,1986,19606220000
dac-countries-total,1986,74624030000
AT,1987,411010000
AU,1987,1512170000
BE,1987,1235440000
CA,1987,3533840000
CH,1987,1145330000
DE,1987,8011220000
DK,1987,1678400000
ES,1987,470130000
EU,1987,3082640000
FI,1987,670030000
FR,1987,8728500000
