"di_id","year","value"
"AE",1982,
"AE",1981,
"AE",1969,
"AE",1968,
"AE",1967,
"AE",1966,
"AE",1978,
"AE",1977,
"AE",1976,
"AE",1975,
"AE",1974,
"AE",1973,
"AE",1972,
"AE",1971,
"AE",1970,
"AE",1995,7.99900007247925
"AE",1994,7.94199991226196
"AE",1993,8.08399963378906
"AE",1992,7.70300006866455
"AE",1965,
"AE",1964,
"AE",1963,
"AE",1962,
"AE",1961,
"AE",1960,
"AE",1998,6.31500005722046
"AE",1997,6.69000005722046
"AE",1996,7.38399982452393
"AE",1991,7.45300006866455
"AE",1990,
"AE",1989,
"AE",1988,
"AE",1987,
"AE",1986,
"AE",1985,
"AE",1984,
"AR",1985,
"AR",2008,1.19500005245209
"AR",1984,
"AR",1983,
"AR",1982,
"AR",1981,
"AR",1980,
"AR",1979,
"AR",1978,
"AR",1977,
"AR",1989,
"AR",1988,
"AR",1987,
"AR",1986,
"AR",2016,0.551999986171722
"AR",2015,0.51800000667572
"AR",2014,0.549000024795532
"AR",2013,0.619000017642975
"AR",2012,0.61599999666214
"AR",2011,0.635999977588654
"AR",2010,1.27300000190735
"AR",1965,
"AR",1964,
"AR",1976,
"AR",1975,
"AR",1974,
"AR",2017,0.541999995708466
"AR",1972,
"AR",1971,
"AR",1970,
"AR",1973,
"AR",1968,
"AR",1967,
"AR",1966,
"AR",1969,
"AR",1991,0.342999994754791
"AR",1990,
"AR",1993,0.456000000238419
"AR",1992,0.398999989032745
"AR",2005,1.27900004386902
"AR",2004,1.49600005149841
"AR",1960,
"AR",2003,1.39600002765656
"AR",2002,0.980000019073486
"AR",2001,0.833000004291534
"AR",2007,0.927999973297119
"AR",2006,1.05099999904633
"AR",2009,1.23099994659424
"AR",1997,0.791000008583069
"AR",1996,0.765999972820282
"AR",1995,0.625
"AR",1963,
"AR",1962,
"AR",1961,
"AR",2000,0.672999978065491
"AR",1999,0.746999979019165
"AR",1998,0.764999985694885
"AR",1994,0.455000013113022
"AM",2005,40.6230010986328
"AM",2004,42.9199981689453
"AM",1985,
"AM",1984,
"AM",1990,
"AM",1998,49.6259994506836
"AM",1997,47.2430000305176
"AM",1982,
"AM",1981,
