"di_id","year","value"
"AG",1992,
"AG",2004,
"AG",2017,
"AG",2002,
"AG",2001,
"AG",1964,
"AG",1963,
"AG",1962,
"AG",1989,
"AG",1988,
"AG",1987,
"AG",1978,
"AG",1985,
"AG",1984,
"AG",1983,
"AG",1982,
"AG",1981,
"AG",1980,
"AG",1979,
"AG",1991,
"AG",1990,
"AG",1977,
"AG",1976,
"AG",1975,
"AG",1974,
"AG",1973,
"AG",1972,
"AG",1971,
"AG",1970,
"AG",1969,
"AG",1968,
"AG",2016,
"AG",2015,
"AG",2014,
"AG",1965,
"AG",1967,
"AG",1966,
"AU",1996,692500461228.954
"AU",1997,721082401494.649
"AU",1973,363218604462.55
"AU",1972,352423976151.163
"AU",1998,755692793338.841
"AU",1969,301502349413.457
"AU",1968,282985350097.432
"AU",1971,337156353709.725
"AU",1970,324063941500.668
"AU",1978,406183258276.665
"AU",1977,404464846203.885
"AU",1967,269778371981.926
"AU",1966,254897413943.672
"AU",2000,827111119970.393
"AU",1965,250059782748.204
"AU",1964,235308271731.515
"AU",1963,219437378226.912
"AU",1962,207661810071.168
"AU",1982,461861679505.369
"AU",1981,453618941848.665
"AU",1980,436041127250.255
"AU",1979,422539867341.796
"AU",1991,587643475492.871
"AU",2017,1339848766589.15
"AU",1976,392971936385.634
"AU",1975,383826459866.193
"AU",1974,376740783086.002
"AU",1961,204276358408.108
"AU",1960,199810326781.682
"AU",1985,499482994197.677
"AU",1984,475331991549.957
"AU",1983,456433942150.833
"AU",1999,794057118404.276
"AU",1994,650205063739.799
"AU",1993,622474904645.402
"AU",1992,591293913985.312
"AU",1995,667434033379.924
"AU",1990,593000559925.547
"AU",1989,576964668034.037
"AU",1988,560392023923.719
"AU",1987,530729732544.946
"AU",1986,518026123465.257
"AU",2012,1179752919834.54
"AU",2011,1123220707539.11
"AU",2010,1099735752664.49
"AU",2009,1081905833631.83
"AU",2008,1055597670136.38
"AU",2007,1014907555918.35
"AU",2006,984549734529.488
"AU",2005,959825607735.028
"AU",2004,938708257172.526
"AU",2016,1321038984262.66
"AU",2015,1286526178915.69
"AU",2014,1248779499188.8
"AU",2013,1219113788413.01
"AU",2003,903379217350.671
"AU",2002,878104204585.932
"AU",2001,843596242014.745
"AT",1968,
"AT",1967,
"AT",1966,
"AT",1999,320247396194.874
"AT",1998,312373785979.356
"AT",1997,302023152850.68
