"di_id","year","value"
"AW",2016,18.2413997061685
"AW",1975,31.5775590616087
"AW",2015,18.7030984943598
"AW",2014,19.1309793342647
"AW",1976,30.8784207572707
"AW",1967,39.9000947377487
"AW",1974,32.869085381972
"AW",1969,38.1347273779927
"AW",1968,39.0110642962354
"AW",1977,29.9075638604513
"AW",2017,17.9111567107463
"AW",2003,22.2775389880124
"AW",2002,22.6229577227556
"AW",1960,43.8471896847503
"AW",2013,19.6148739666818
"AW",2012,20.1048968092262
"AW",2011,20.5334483062722
"AW",2010,20.8736192939834
"AW",2009,20.9476309226933
"AW",2008,21.0028316872712
"AW",2007,21.0788381742739
"AW",2006,21.2244128847985
"AW",2005,21.4733432635883
"AW",2004,21.8823743885271
"AW",1962,42.9257447754558
"AW",1961,43.3583462606876
"AW",1973,33.9890111714224
"AW",2000,23.1792015673671
"AW",1999,23.3481265097466
"AW",1998,23.4907249332585
"AW",1997,23.5831061075938
"AW",1996,23.5625
"AW",1995,23.4201483989841
"AW",1966,40.6895954257992
"AW",1965,41.2900976290098
"AW",1964,41.9501332585215
"AW",1963,42.4887556221889
"AW",1993,23.6855897605649
"AW",1992,23.804499157324
"AW",1991,24.0846770449692
"AW",1972,35.0150401069519
"AW",1971,36.0868102288022
"AW",1970,37.3160862130268
"AW",1983,25.001205768396
"AW",1982,25.3142065368001
"AW",1981,25.8292469496591
"AW",1980,26.5142438764643
"AW",1979,27.5425141713905
"AW",1978,28.7340066219656
"AW",1994,23.5984354628422
"AW",1989,24.6411718442784
"AW",1988,24.8530591529003
"AW",1987,24.9769540536607
"AW",1990,24.5474585270881
"AW",1985,24.5279725827436
"AW",1984,24.7851550066841
"AW",2001,22.9186850093651
"AW",1986,24.862716301641
"AF",1983,46.6690891932365
"AF",1982,46.4547287395061
"AF",1981,46.2173836371723
"AF",1980,45.9448822760838
"AF",1967,43.5515293614059
"AF",1966,43.2533769830791
"AF",1984,46.9120615184631
"AF",1969,44.0388383432089
"AF",1968,43.816987865164
"AF",2007,47.8235882070236
"AF",1979,45.9691831818494
"AF",1978,45.8645867940842
"AF",1977,45.6787345864232
"AF",1976,45.4477968153234
"AF",1975,45.182214288063
"AF",1974,45.1228543572594
"AF",1973,44.9953033890924
"AF",1972,44.8087091385897
"AF",1971,44.553914602825
"AF",1970,44.2134695077522
"AF",1996,47.9960931126522
"AF",1995,47.7977215879654
"AF",1994,47.929646214715
"AF",2006,47.6936174978614
"AF",2005,47.5621198814653
"AF",2004,47.847253401564
"AF",2003,48.0982469819554
"AF",2002,48.3209836540374
"AF",2001,48.4935871157667
"AF",2000,48.5695854971067
"AF",1999,48.4608122708295
"AF",1998,48.3468961167778
"AF",1997,48.1935173778351
"AF",2013,46.0337849029651
"AF",2008,47.9107794667633
"AF",2011,47.3432759316587
"AF",1993,47.9606592841822
"AF",1992,47.9736798569454
"AF",1965,42.9193531281752
"AF",1964,42.8060782042717
"AF",1963,42.7152574891803
"AF",1962,42.6182565386115
"AF",1961,42.4451420370373
"AF",1960,42.1368397031196
"AF",1986,47.4295970508164
"AF",1985,47.2591561607563
"AF",2009,47.9094715742362
"AF",2017,43.2445594480913
"AF",2016,43.859524945037
"AF",2010,47.7981119229007
"AF",1990,48.0414420177655
"AF",1989,47.6863427882518
"AF",2012,46.7391003369129
"AF",1991,48.0147121014507
"AF",2014,45.2873891645466
"AF",2015,44.5319836732294
"AF",1987,47.4972139297687
"AF",1988,47.5446083524942
"AO",1968,46.7854810186286
"AO",1967,47.0339103927595
"AO",1969,46.515838902411
"AO",1997,47.8324745720072
"AO",2010,47.3062990660628
"AO",2009,47.3396161794292
"AO",1970,46.3288147463963
"AO",2007,47.3397617556638
"AO",2006,47.2971635787056
"AO",2005,47.2100660875706
"AO",2008,47.3512713114596
"AO",2003,47.3556625699342
"AO",2002,47.414001156001
"AO",2014,47.2109546692097
"AO",2004,47.2858385019683
"AO",2015,47.0803022544891
"AO",1973,46.583905380079
"AO",1972,46.4956755859263
"AO",1971,46.4118543685831
"AO",1974,46.646980642299
"AO",1966,47.0768982070662
"AO",1965,46.7946491052584
"AO",1964,46.7308713918075
"AO",1963,46.3632051076037
"AO",1962,45.7792545969092
"AO",1961,45.192945483975
"AO",1960,44.73789787393
"AO",2000,47.4395660487209
"AO",1999,47.5878141409723
"AO",1998,47.7266462155898
"AO",1976,46.9515556074759
"AO",1975,46.6732418012467
"AO",1984,48.0645199269343
"AO",1996,47.8884211747981
"AO",1995,47.8825346762358
"AO",1994,48.077857710052
"AO",1993,48.2408931720071
"AO",1992,48.3597714280427
"AO",1991,48.3909119456124
"AO",1990,48.2853098495075
"AO",1989,48.377165351468
"AO",2013,47.3033278278536
"AO",2012,47.3568455719303
"AO",2011,47.3625171433568
"AO",2001,47.4485767342983
"AO",1985,48.0487305074294
"AO",1983,48.0171598385027
"AO",1982,47.9108042073204
"AO",1981,47.72735852761
"AO",1980,47.4350328671094
"AO",1979,47.3572187118448
"AO",1978,47.2637836943406
"AO",1977,47.1385642187641
"AO",2017,46.8078621435202
"AO",2016,46.9596938070235
"AO",1988,48.4001431999811
"AO",1987,48.3441383286618
"AO",1986,48.2217851656395
"AL",1974,39.3287068739259
"AL",1975,38.7846197934746
"AL",2013,19.5826415957914
"AL",1973,39.7897140636851
"AL",1972,40.1786902731511
"AL",2014,18.7599181724029
"AL",1980,35.9488654312428
"AL",1983,34.6597017403638
"AL",1982,35.0365489683013
"AL",1981,35.4616940046334
"AL",1990,32.6958720128333
"AL",1989,33.0214073030462
"AL",1961,40.5409573521561
"AL",1960,40.1549213474356
"AL",2015,18.0268746288507
"AL",1971,40.5409995753928
"AL",1970,40.9100166558325
"AL",1969,41.197616939561
"AL",1968,41.4360874332833
"AL",1967,41.5998855251907
"AL",1966,41.6419676709699
"AL",1965,41.5320719889248
"AL",1964,41.4324636728389
"AL",1963,41.2118954457162
"AL",1962,40.89980456296
"AL",2017,17.3967053979831
"AL",2016,17.7223966527563
"AL",2011,21.4253522532007
"AL",2001,29.6036584584718
"AL",1998,31.2344482931826
"AL",1997,31.666958181285
"AL",2000,30.2632312289996
"AL",1999,30.780728828313
"AL",2007,24.7012226235794
"AL",1979,36.4810230112029
"AL",1978,37.0800785426833
"AL",1977,37.7097406063533
"AL",1976,38.2957112991086
"AL",2003,28.0905688033288
"AL",2002,28.8756532882509
"AL",1988,33.2638634098066
"AL",2010,22.4667363821086
"AL",2009,23.1620162456732
"AL",2012,20.4707882326229
"AL",2008,23.9078355062138
"AL",1995,32.6548506213595
"AL",1994,32.7353256309712
"AL",1993,32.8165782172779
"AL",1992,32.8555289520078
"AL",1991,32.8121703678081
"AL",2004,27.281763165294
"AL",1986,33.7098533479206
"AL",1985,33.9873493240861
"AL",1984,34.3109231070392
"AL",1987,33.47621018692
"AL",2006,25.5476894940332
"AL",1996,32.132785810102
"AL",2005,26.4677370169126
"AD",1998,
"AD",1997,
"AD",2009,
"AD",1999,
"AD",2008,
"AD",2007,
"AD",2006,
"AD",1980,
"AD",1979,
"AD",1978,
"AD",1977,
"AD",2005,
"AD",1988,
"AD",1987,
"AD",1982,
"AD",1981,
"AD",1971,
"AD",1970,
"AD",1969,
"AD",1968,
"AD",1967,
"AD",1966,
"AD",1965,
"AD",1964,
"AD",1976,
"AD",1975,
"AD",1974,
"AD",1973,
"AD",1972,
"AD",1985,
"AD",1984,
"AD",1996,
"AD",1995,
"AD",1994,
"AD",1993,
"AD",1992,
"AD",1991,
"AD",1990,
"AD",1989,
"AD",2002,
"AD",2001,
"AD",2000,
"AD",1986,
"AD",2016,
"AD",1983,
"AD",2014,
"AD",2017,
"AD",2012,
"AD",2011,
"AD",2010,
"AD",2013,
"AD",1963,
"AD",1962,
"AD",1961,
"AD",1960,
"AD",2004,
"AD",2015,
"AD",2003,
"AE",1980,28.0063776880689
"AE",2017,13.8956473543759
"AE",2016,13.8877225929197
"AE",1979,27.5273097769001
"AE",2013,13.6245743656387
"AE",2012,13.5991168089984
"AE",2015,13.7865344621578
"AE",2014,13.6891214478175
"AE",2009,13.8970047583003
"AE",2008,14.5212450092671
"AE",2007,15.4137933944147
"AE",2006,16.7128510470749
"AE",2005,18.4143374410042
"AE",2004,19.3166665484324
"AE",2003,20.5140018578638
"AE",2002,22.0390895156066
"AE",2001,23.8861201575932
"AE",2000,25.9801104622138
"AE",1999,26.1019315552504
"AE",2011,13.5486121320615
"AE",2010,13.3771281794831
"AE",1983,30.329194132763
"AE",1982,29.5140578960863
"AE",1981,28.746989026675
"AE",1969,35.3100775193798
"AE",1968,35.8002991364346
"AE",1967,36.498652243618
"AE",1966,37.4206292333672
"AE",1978,27.1276907805346
"AE",1977,27.0282589488008
"AE",1976,27.4041144273916
"AE",1975,28.1643948304602
"AE",1974,28.4073454909582
"AE",1973,29.2005518991676
"AE",1972,30.611551869215
"AE",1971,32.6077443975783
"AE",1970,35.0519535114799
"AE",1995,27.2577404627535
"AE",1994,27.966930706845
"AE",1993,28.7055162056804
"AE",1992,29.4473073684523
"AE",1965,38.5416528112156
"AE",1964,39.6898844285312
"AE",1963,40.9370370960292
"AE",1962,42.2505156839035
"AE",1961,43.5495360018995
"AE",1960,44.6930932486992
"AE",1998,26.2317112057347
"AE",1997,26.4960870515294
"AE",1996,26.8946954905057
"AE",1991,30.1905660128343
"AE",1990,30.9303860821622
"AE",1989,31.4054951957327
"AE",1988,31.7627392352805
"AE",1987,31.9901481241326
"AE",1986,32.0604693054969
"AE",1985,31.9072903097799
"AE",1984,31.1507662623115
"AR",1985,30.8555495624817
"AR",2008,26.2745475509138
"AR",1984,30.7951190244787
"AR",1983,30.7728148863521
"AR",1982,30.7488859672869
"AR",1981,30.6243370613219
"AR",1980,30.3265849490327
"AR",1979,30.1182530289295
"AR",1978,29.8527946284115
"AR",1977,29.5682191366987
"AR",1989,30.7963370813284
"AR",1988,30.8377404273691
"AR",1987,30.7839347251125
"AR",1986,30.7594352885177
"AR",2016,25.0586568015503
"AR",2015,25.1959376536309
"AR",2014,25.3478919949657
"AR",2013,25.4668972735613
"AR",2012,25.5716149414804
"AR",2011,25.6997553753367
"AR",2010,25.8737791575171
"AR",1965,30.1187072523525
"AR",1964,30.2987907084878
"AR",1976,29.3238864965537
"AR",1975,29.1546717637931
"AR",1974,29.1085193842299
"AR",2017,24.885314985026
"AR",1972,29.1390826814033
"AR",1971,29.2027817441851
"AR",1970,29.2942769337145
"AR",1973,29.1055728012435
