"di_id","year","value"
"AR",2003,10.048100753604
"AR",2002,10.0177332059097
"AR",2001,9.97504797578342
"AR",2007,10.2134203701235
"AR",2006,10.1603836710282
"AR",2009,10.3343266729342
"AR",1997,9.7357705477727
"AR",1996,9.64929894062855
"AR",1995,9.54714890040565
"AR",1963,5.99362033943457
"AR",1962,5.85820475897752
"AR",1961,5.72090199448988
"AR",2000,9.91158809299679
"AR",1999,9.86541227766768
"AR",1998,9.80737876014822
"AR",1994,9.47036318387157
"AM",2005,11.8997041182936
"AM",2004,11.7472368970063
"AM",1985,5.41065698222537
"AM",1984,5.48418170833593
"AM",1990,5.63195893916762
"AM",1998,9.34623782925508
"AM",1997,9.08691941427717
"AM",1982,5.75106632273805
"AM",1981,5.87921191629724
"AM",1980,5.95941415939538
"AM",1989,5.43423397745039
"AM",1988,5.33448266318101
"AM",1987,5.31602211161138
"AM",1986,5.34847605841069
"AM",2012,10.8166008656723
"AM",2011,10.8656302848016
"AM",1996,8.78160099614452
"AM",1995,8.38129735663787
"AM",1994,7.8333323182059
"AM",1993,7.2314871585663
"AM",1992,6.62191639968514
"AM",1991,6.07505710718006
"AM",2017,11.2324728284052
"AM",2016,11.0642857533602
"AM",2015,10.909237388368
"AM",2014,10.8608777036838
"AM",2013,10.8255063315856
"AM",2003,11.3961599917291
"AM",2002,10.9163560925107
"AM",2001,10.4302190840983
"AM",2000,10.0156763709006
"AM",1999,9.64086633385313
"AM",1971,5.63680727254178
"AM",1983,5.60582771412533
"AM",1970,5.55712427204844
"AM",2008,11.4514032638521
"AM",2007,11.7303590521286
"AM",2006,11.9043096163596
"AM",1979,6.01409265997727
"AM",1978,6.00518247247375
"AM",1977,5.94464910937077
"AM",1976,5.86729070220956
"AM",1975,5.79728511834937
"AM",1974,5.75290392382578
"AM",1969,5.50849092034877
"AM",1968,5.45824066901555
"AM",1967,5.41694241091964
"AM",2009,11.1806684520859
"AM",1965,5.42798948680333
"AM",1964,5.53142706892967
"AM",1963,5.68297173387242
"AM",1966,5.40273836340542
"AM",1961,6.10062060550371
"AM",1960,6.34804601626363
"AM",1973,5.71804358700536
"AM",1962,5.87626136710846
"AM",1972,5.68564081126315
"AM",2010,10.9935978418739
"AS",1962,
"AS",1965,
"AS",1964,
"AS",2013,
"AS",2012,
"AS",2011,
"AS",1963,
"AS",2009,
"AS",2008,
"AS",2007,
"AS",1978,
"AS",1977,
"AS",2017,
"AS",2016,
"AS",2015,
"AS",2006,
"AS",2005,
"AS",2004,
"AS",2003,
"AS",2010,
"AS",1969,
"AS",1968,
"AS",1967,
"AS",1966,
"AS",1992,
"AS",1995,
"AS",1994,
"AS",1961,
"AS",1960,
"AS",2014,
"AS",2001,
"AS",2000,
"AS",1997,
"AS",1996,
"AS",1999,
"AS",1998,
"AS",1993,
"AS",1979,
"AS",1991,
"AS",1990,
"AS",1989,
"AS",1988,
"AS",1987,
"AS",1986,
"AS",1985,
"AS",1984,
"AS",2002,
"AS",1982,
"AS",1981,
"AS",1980,
"AS",1975,
"AS",1974,
"AS",1973,
"AS",1976,
"AS",1971,
"AS",1970,
"AS",1983,
"AS",1972,
"AG",2010,6.66694837367025
"AG",2009,6.72251845994379
"AG",2013,6.53213935230618
"AG",1961,4.06811057281277
"AG",2011,6.63922523219006
"AG",2012,6.58627566467239
"AG",2007,6.74319606920476
"AG",1960,4.08030502900305
"AG",1986,6.2288363440829
"AG",2008,6.7443067540388
"AG",2003,6.52400536125462
"AG",2006,6.72971506406352
"AG",2005,6.7235835210021
"AG",2000,6.57901033690658
"AG",1999,6.82015373147096
"AG",1998,7.0806877809921
"AG",1997,7.34894969063147
"AG",1996,7.59507060876924
"AG",1995,7.79146687675736
"AG",1994,7.80685731814443
"AG",1993,7.75687037089994
"AG",1992,7.662180133573
"AG",2004,6.60004305607487
"AG",2017,6.93251774301063
"AG",2002,6.49618621473118
"AG",2001,6.52150910565856
"AG",1964,3.97150729117667
"AG",1963,4.00041170617902
"AG",1962,4.03541929161417
"AG",1989,7.09021868011467
"AG",1988,6.77174982850666
"AG",1987,6.48979291031027
"AG",1978,4.91653483170585
"AG",1985,5.97575305952825
"AG",1984,5.86779780841287
"AG",1983,5.74128617094041
"AG",1982,5.59573763250883
"AG",1981,5.4183888539129
"AG",1980,5.19866016720678
"AG",1979,5.07969753019258
"AG",1991,7.55047766205595
"AG",1990,7.46821398584623
"AG",1977,4.72178387650086
"AG",1976,4.54174448364114
"AG",1975,4.37514837520423
"AG",1974,4.26930782471289
"AG",1973,4.1931892786801
"AG",1972,4.13582745460853
"AG",1971,4.07403062122368
"AG",1970,4.00309994336642
"AG",1969,4.00394477317554
"AG",1968,3.99505065346841
"AG",2016,6.72820736309341
"AG",2015,6.58306896310159
"AG",2014,6.52642225031606
"AG",1965,3.94202135535776
"AG",1967,3.98358585858586
"AG",1966,3.9607470310511
"AU",1996,11.9821954023397
"AU",1997,12.0773595339034
"AU",1973,8.51992942836352
"AU",1972,8.42026605956649
"AU",1998,12.1629066525154
"AU",1969,8.2786773071935
"AU",1968,8.35186900834866
"AU",1971,8.32308875535504
"AU",1970,8.22041302642774
"AU",1978,9.29576000164369
"AU",1977,9.10334993515081
"AU",1967,8.43312322160933
"AU",1966,8.51393628916375
"AU",2000,12.3446245764086
"AU",1965,8.58754836727634
"AU",1964,8.60341742500435
"AU",1963,8.61028779349144
"AU",1962,8.60750813084818
"AU",1982,9.88783041626374
"AU",1981,9.77436119864994
"AU",1980,9.61469751686006
"AU",1979,9.47081517741498
"AU",1991,11.2624837351176
"AU",2017,15.5035788340398
"AU",1976,8.92163368745267
"AU",1975,8.76837493418867
"AU",1974,8.63369093711279
"AU",1961,8.59707696771971
"AU",1960,8.57763005302289
"AU",1985,10.2382743206569
"AU",1984,10.0915439019568
"AU",1983,9.9810268593029
"AU",1999,12.2484164640244
"AU",1994,11.7462835806398
"AU",1993,11.6045141311546
"AU",1992,11.44355456164
"AU",1995,11.871480387811
"AU",1990,11.062521686119
"AU",1989,10.9014706388538
"AU",1988,10.7264771352836
"AU",1987,10.5447976260748
"AU",1986,10.377117362239
"AU",2012,14.0169931016545
"AU",2011,13.7078939184465
"AU",2010,13.4475469872058
"AU",2009,13.2461921041592
"AU",2008,13.1097196564619
"AU",2007,13.0237683671252
"AU",2006,12.9592060818118
"AU",2005,12.8942561758412
"AU",2004,12.7680530632262
"AU",2016,15.2528939086411
"AU",2015,14.9770273025262
"AU",2014,14.6756409930909
"AU",2013,14.350653925412
"AU",2003,12.6491168287186
"AU",2002,12.5380541839102
"AU",2001,12.437065136199
"AT",1968,13.6719967621824
"AT",1967,13.4972275211699
"AT",1966,13.3024493215673
"AT",1999,15.3368732993811
"AT",1998,15.3033745592926
"AT",1997,15.2779029577949
"AT",2010,17.798383795193
"AT",2009,17.5056552909318
"AT",2008,17.173917032332
"AT",1965,13.0871912695112
"AT",1978,15.2533922479722
"AT",1977,15.1212925792921
"AT",2017,19.2015342535756
"AT",2016,19.0274556058978
"AT",2015,18.840484190123
"AT",2000,15.3899061080573
"AT",2013,18.4698445355688
"AT",2012,18.2727822608103
"AT",2011,18.0526306333057
"AT",1973,14.4978779595021
"AT",1972,14.3485320171157
"AT",1971,14.1744080399028
"AT",2007,16.8231413163698
"AT",2006,16.4900023959728
"AT",2005,16.1973187620023
"AT",2004,15.9729846333216
"AT",2003,15.7943539095375
"AT",2002,15.6503383403742
"AT",2014,18.6564572662344
"AT",1976,14.9373183178769
"AT",1975,14.728787726235
"AT",1974,14.6246995590254
"AT",1986,14.186377016896
"AT",1985,14.1362529199456
"AT",1984,14.2579758660538
"AT",1970,13.9706840083185
"AT",1969,13.8289497504194
"AT",1964,12.9075420911893
"AT",1963,12.7216175866924
"AT",1962,12.5298019389302
"AT",1961,12.3380745314888
"AT",1960,12.1517244383423
"AT",1981,15.0686704066388
"AT",1980,15.1954097847078
"AT",1979,15.2863446069801
"AT",1982,14.8126570519697
"AT",1994,15.2131144405539
"AT",1993,15.2109974473162
"AT",1996,15.2452717139218
"AT",1995,15.1898575753734
"AT",1990,14.9214734587191
"AT",1989,14.7856938047286
"AT",1992,15.1732622409105
"AT",1991,15.0803433709852
"AT",1983,14.504948111968
"AT",2001,15.5200556994364
"AT",1987,14.352539325325
"AT",1988,14.5800538985016
"AZ",1994,5.19391090943189
"AZ",1993,5.05166279971104
"AZ",1992,4.89585492803536
"AZ",1972,5.18629809812587
"AZ",2017,6.01779337739907
"AZ",1995,5.31330373409766
"AZ",1969,5.18611258436138
"AZ",1968,5.16683181341207
"AZ",1967,5.1398365356626
"AZ",1966,5.11978650965525
"AZ",1965,5.11584915766852
"AZ",1964,5.14213578735245
"AZ",1963,5.17854858534903
"AZ",1962,5.22715858489605
"AZ",1961,5.29394688262967
"AZ",1973,5.15186344035583
"AZ",2012,5.74652746484399
"AZ",1960,5.38397123167965
"AZ",1983,4.83379303033628
"AZ",1982,4.9391784436019
"AZ",1981,5.02624285522265
"AZ",1980,5.07734193847958
"AZ",1979,5.13868916991333
"AZ",1978,5.15593589651706
"AZ",1977,5.13984500439526
"AZ",1976,5.11744018261231
"AZ",1975,5.10599232975869
"AZ",1974,5.12204796599868
"AZ",2013,5.69623132703475
"AZ",2016,5.84971727571253
"AZ",2015,5.73811196358632
"AZ",2014,5.68903648877903
"AZ",1996,5.44637659500229
"AZ",1971,5.20441545249419
"AZ",1970,5.19107533264801
"AZ",2007,6.41135384553312
"AZ",2006,6.5345916285785
"AZ",1991,4.75142824991071
"AZ",1990,4.64134578345025
"AZ",1989,4.56409393661275
"AZ",1988,4.54100378371809
"AZ",1987,4.56061507216944
"AZ",1986,4.60082438450348
"AZ",1985,4.64612751454859
"AZ",1984,4.73186394076478
"AZ",2010,5.89824009126199
"AZ",2009,6.06608371850365
"AZ",2008,6.24402340174031
"AZ",2003,6.46465484857186
"AZ",2002,6.27830202071641
"AZ",2005,6.58586424997242
"AZ",2004,6.57431361924572
"AZ",1999,5.73821488988562
"AZ",2011,5.81902411872502
"AZ",2001,6.0621335445579
"AZ",2000,5.84989722065495
"AZ",1997,5.55039580885853
"AZ",1998,5.64068103947181
"BI",1990,3.09145282494509
"BI",1989,3.11591386705818
"BI",1988,3.14044746489261
"BI",1987,3.16398061164424
"BI",1983,3.24555693222872
"BI",1995,2.95622753082912
"BI",1994,2.99153196050076
"BI",1984,3.22565261637191
"BI",1981,3.26179586782045
"BI",1980,3.26283631261725
"BI",1979,3.28170512619259
"BI",1978,3.29572422279501
"BI",1977,3.30477855874368
"BI",1976,3.30637098195317
"BI",1986,3.18394981787914
"BI",1985,3.19782835885332
"BI",2011,2.61493659318928
"BI",2010,2.65850189290892
"BI",2009,2.70319427505919
"BI",2008,2.74827988968694
"BI",1993,3.02344423309569
"BI",1992,3.05120577325517
"BI",1991,3.07411628336673
"BI",2017,2.56235016791319
"BI",2016,2.52767999443564
"BI",2015,2.50248302084365
"BI",2014,2.50890890324198
"BI",2013,2.53306550518917
"BI",2012,2.57099201584599
"BI",1960,2.94777011355634
"BI",1973,3.2055140576053
"BI",1972,3.14338382081276
"BI",1971,3.07543438092926
"BI",1970,3.00196260800566
"BI",1982,3.25685272440535
"BI",1997,3.0151353946117
"BI",1996,2.98814191824287
"BI",2004,2.91626075834002
"BI",1965,2.98829452518555
"BI",1964,2.99578957367316
"BI",1963,2.99570226507377
"BI",1975,3.29778558810119
"BI",1974,3.25848363379608
"BI",1969,3.01251299844063
"BI",1968,3.01785188193954
"BI",1967,3.01587218149036
"BI",2000,3.03360285568498
"BI",2007,2.7917244416041
"BI",2006,2.83291758617015
"BI",2005,2.87087031099018
"BI",1966,3.00622668087237
"BI",1961,2.97256790059113
"BI",2003,2.95605723652125
"BI",2002,2.98949695538235
"BI",1962,2.98838602480104
"BI",1999,3.04164397175319
"BI",1998,3.03434075526255
"BI",2001,3.01571319203109
"BE",2015,18.1423094027785
"BE",2016,18.368606999291
"BE",1986,13.909766408804
"BE",2017,18.5708951071173
"BE",2012,17.5952109206888
"BE",1985,13.7596255482486
"BE",1997,16.3524403721556
"BE",2013,17.7911838322911
"BE",2004,17.2626889566214
"BE",2011,17.4343097205387
"BE",2014,17.9809434947943
"BE",2005,17.291056336439
"BE",2000,16.8664893411643
"BE",1999,16.7210360442938
"BE",1998,16.5479683654839
"BE",2010,17.334027258535
"BE",2009,17.2646402628291
"BE",2008,17.2619643455022
"BE",2007,17.2947890858291
"BE",2006,17.3149620883789
"BE",1979,14.5247132314909
"BE",1978,14.4913891835304
"BE",2003,17.2065216807089
"BE",2002,17.1213187604108
"BE",2001,17.0084288051025
"BE",1961,12.0218652683833
"BE",1960,11.8739245137507
"BE",1982,14.1894031683476
"BE",1981,14.3742500449366
"BE",1984,13.8005935776078
"BE",1996,16.1447257249633
"BE",1995,15.9289752270328
"BE",1994,15.7724968070344
"BE",1993,15.6199122533249
"BE",1992,15.4550147889965
"BE",1991,15.2508729317208
"BE",1990,14.9914995626862
"BE",1989,14.758938118927
"BE",1988,14.4689939371545
"BE",1987,14.1619399717711
"BE",1973,13.8777097801294
"BE",1972,13.770816125625
"BE",1971,13.629285326664
"BE",1983,13.9632830464706
"BE",1980,14.4450574754572
"BE",1968,13.1677015386915
"BE",1967,12.9951048594392
"BE",1966,12.8072361036271
"BE",1965,12.6098442609593
"BE",1977,14.3688263342371
"BE",1976,14.2098794081785
"BE",1975,14.0473409331914
"BE",1974,13.9673664361005
"BE",1969,13.3170466301327
"BE",1964,12.4671449429079
"BE",1963,12.3209943027157
"BE",1970,13.4396574814839
"BE",1962,12.1711006792667
"BJ",1966,4.64681624020053
"BJ",2014,3.22829102243749
"BJ",1965,4.60503822431312
"BJ",1964,4.73096116923469
"BJ",2009,3.22574045474496
"BJ",2012,3.23626088994322
"BJ",2011,3.23678690242117
"BJ",2006,3.17398443402472
"BJ",2005,3.1560498482566
"BJ",2008,3.21328848065222
"BJ",2007,3.19430722770084
"BJ",2015,3.22771888525969
"BJ",2001,3.23321510080994
"BJ",2000,3.25730550654964
"BJ",1999,3.29857093938295
"BJ",2013,3.23202142726273
"BJ",2010,3.22989058140444
"BJ",1969,4.67351256427895
"BJ",1968,4.6800927070236
"BJ",1967,4.67139520353657
"BJ",1981,4.31323243619062
"BJ",1980,4.36085027164519
"BJ",1979,4.42829483607414
"BJ",1991,3.69700042664345
"BJ",1963,4.83758635457176
"BJ",1962,4.92285736203182
"BJ",1961,4.984413190168
"BJ",1960,5.02138079027086
"BJ",1986,3.99302441635906
"BJ",1985,4.03973260728465
"BJ",1984,4.11985703491059
"BJ",1983,4.19255292579189
"BJ",1982,4.2570818547379
"BJ",1995,3.4783842610639
"BJ",1994,3.53007059581185
"BJ",1993,3.58488765272975
"BJ",1992,3.64122605430096
"BJ",1990,3.75020889843037
"BJ",1989,3.8178918908153
"BJ",1988,3.8814625415057
"BJ",1987,3.93999201369358
"BJ",1978,4.48702559466143
"BJ",1977,4.53521964421095
"BJ",1998,3.34208877070723
"BJ",1997,3.38714147692983
"BJ",1996,3.43285377270641
"BJ",2016,3.23571888849993
"BJ",2003,3.18407351585089
"BJ",2002,3.20770886397637
"BJ",1975,4.5902733858779
"BJ",2004,3.16625643031926
"BJ",1973,4.66060202172674
"BJ",1972,4.67234662486484
"BJ",1971,4.66959979466312
"BJ",1974,4.63332007283652
"BJ",2017,3.24441654261767
"BJ",1970,4.65271911933359
"BJ",1976,4.57063318806647
"BF",1978,3.13435420580482
"BF",1977,3.09646839669414
"BF",2017,2.40862709865307
"BF",1969,2.74322045579607
"BF",1973,2.92856416585293
"BF",1971,2.83189254742957
"BF",1970,2.76814351242755
"BF",1980,3.176901476408
"BF",1979,3.16093935298822
"BF",2007,2.53639817117867
"BF",2006,2.55246570349053
"BF",1964,2.51568478629663
"BF",1963,2.48483388728437
"BF",2016,2.409753114711
"BF",2015,2.40787396392306
"BF",2014,2.42327736468665
"BF",2013,2.43797079118545
"BF",2012,2.45092454289414
"BF",2011,2.46120732967937
"BF",2010,2.46791185281179
"BF",2009,2.49439621258668
"BF",2008,2.51729678279908
"BF",1966,2.60535659352294
"BF",1965,2.53731977808138
"BF",1968,2.70827916094119
"BF",1976,3.04645956024805
"BF",1962,2.44411355221411
"BF",1961,2.39311646760294
"BF",1960,2.33162735376312
"BF",2000,2.76487425591892
"BF",1999,2.82962386400207
"BF",1998,2.89258805308621
"BF",1997,2.95211328140163
"BF",1972,2.88533919936798
"BF",1967,2.66242736550254
"BF",1995,3.05209835044586
"BF",1994,3.11466672534286
"BF",1993,3.17029846502624
"BF",1992,3.21771930705801
"BF",1975,2.98368116570762
"BF",1974,2.96137062645767
"BF",1987,3.33993319224533
"BF",1986,3.3390646518451
"BF",1985,3.32831386299033
"BF",1984,3.31675705016517
"BF",1983,3.29546561357217
"BF",1982,3.26448275452607
"BF",1981,3.22472212519112
"BF",1991,3.25588138187447
"BF",1990,3.28290641030326
"BF",1989,3.31195643546493
"BF",1988,3.331041650586
