"di_id","year","value"
"AD",1993,1007025755.00065
"AD",1992,1210013651.87713
"AD",1991,1106928582.86629
"AD",1990,1029048481.88051
"AD",1989,795449332.396346
"AD",2002,1733116883.11688
"AD",2001,1496912751.67785
"AD",2000,1434429703.33518
"AD",1986,482000594.03588
"AD",2016,2877311946.90265
"AD",1983,327861832.946636
"AD",2014,3350736367.25488
"AD",2017,3012914131.16971
"AD",2012,3164615186.94591
"AD",2011,3442062830.13622
"AD",2010,3355695364.23841
"AD",2013,3281585236.32501
"AD",1963,
"AD",1962,
"AD",1961,
"AD",1960,
"AD",2004,2935659299.72684
"AD",2015,2811489408.89431
"AD",2003,2398645598.19413
"AE",1980,43598748449.0479
"AE",2017,382575085091.899
"AE",2016,357045064669.843
"AE",1979,31225463217.7582
"AE",2013,390107556160.654
"AE",2012,374590605854.323
"AE",2015,358135057862.492
"AE",2014,403137100068.073
"AE",2009,253547358747.447
"AE",2008,315474615738.598
"AE",2007,257916133424.098
"AE",2006,222116541865.214
"AE",2005,180617018379.85
"AE",2004,147824370319.946
"AE",2003,124346358066.712
"AE",2002,109816201497.617
"AE",2001,103311640571.818
"AE",2000,104337372362.151
"AE",1999,84445473110.9598
"AE",2011,350666031313.819
"AE",2010,289787338325.391
"AE",1983,42803323345.1376
"AE",1982,46622718605.2847
"AE",1981,49333424135.1131
"AE",1969,
"AE",1968,
"AE",1967,
"AE",1966,
"AE",1978,23775831783.4263
"AE",1977,24871775164.6043
"AE",1976,19213022691.0526
"AE",1975,14720672506.5004
"AE",1974,
"AE",1973,
"AE",1972,
"AE",1971,
"AE",1970,
"AE",1995,65743666575.8649
"AE",1994,59305093979.842
"AE",1993,55625170253.337
"AE",1992,54239171887.769
"AE",1965,
"AE",1964,
"AE",1963,
"AE",1962,
"AE",1961,
"AE",1960,
"AE",1998,75674336283.1858
"AE",1997,78839008444.5655
"AE",1996,73571233996.1863
"AE",1991,51552165622.4462
"AE",1990,50701443748.2975
"AE",1989,41464995913.9199
"AE",1988,36275674203.2144
"AE",1987,36384908744.2114
"AE",1986,33943612094.7971
"AE",1985,40603650231.5445
"AE",1984,41807954235.903
"AR",1985,88416668900.2596
"AR",2008,361558037110.419
"AR",1984,79092001998.032
"AR",1983,103979106777.911
"AR",1982,84307486836.724
"AR",1981,78676842366.4213
"AR",1980,76961923741.9478
"AR",1979,69252328953.3789
"AR",1978,58082870156.2634
"AR",1977,56781000100.9448
"AR",1989,76636898036.4712
"AR",1988,126206817196.091
"AR",1987,111106191358.197
"AR",1986,110934442762.694
"AR",2016,554860945013.62
"AR",2015,594749285413.212
"AR",2014,526319673731.638
"AR",2013,552025140252.246
"AR",2012,545982375701.128
"AR",2011,530163281574.658
"AR",2010,423627422092.49
"AR",1965,28344705966.6389
"AR",1964,25605249381.7597
"AR",1976,51169499890.7722
"AR",1975,52438647921.9226
"AR",1974,72436777342.4554
"AR",2017,637590419269.324
"AR",1972,34733000536.2862
"AR",1971,33293199095.4881
"AR",1970,31584210365.5447
"AR",1973,52544000116.9037
"AR",1968,26436857247.4982
"AR",1967,24256667553.2569
"AR",1966,28630474727.9023
"AR",1969,31256284543.6155
"AR",1991,189719984268.485
"AR",1990,141352368714.691
"AR",1993,236741715015.015
"AR",1992,228788617201.696
"AR",2005,198737095012.282
"AR",2004,164657930452.787
"AR",1960,
"AR",2003,127586973492.177
"AR",2002,97724004251.8602
"AR",2001,268696750000
"AR",2007,287530508430.568
"AR",2006,232557260817.308
"AR",2009,332976484577.619
"AR",1997,2.92859e+11
"AR",1996,272149750000
"AR",1995,258031750000
"AR",1963,18272123664.4715
"AR",1962,24450604877.6081
"AR",1961,
"AR",2000,284203750000
"AR",1999,2.83523e+11
"AR",1998,298948250000
"AR",1994,2.5744e+11
"AM",2005,4900469950.09033
"AM",2004,3576615240.41616
"AM",1985,
"AM",1984,
"AM",1990,2256838858.42714
"AM",1998,1893726437.26462
"AM",1997,1639492424.36472
"AM",1982,
"AM",1981,
"AM",1980,
"AM",1989,
"AM",1988,
"AM",1987,
"AM",1986,
"AM",2012,10619320048.5857
"AM",2011,10142111334.4961
"AM",1996,1596968913.27897
"AM",1995,1468317350.06841
"AM",1994,1315158670.28285
"AM",1993,1201313201.01272
"AM",1992,1272577456.12712
"AM",1991,2068526521.90299
"AM",2017,11536590635.8268
"AM",2016,10546135160.031
"AM",2015,10553337672.9872
"AM",2014,11609512939.7543
"AM",2013,11121465767.4067
"AM",2003,2807061008.69084
"AM",2002,2376335048.39976
"AM",2001,2118467913.37873
"AM",2000,1911563665.39006
"AM",1999,1845482181.44801
"AM",1971,
"AM",1983,
"AM",1970,
"AM",2008,11662040713.8753
"AM",2007,9206301700.39619
"AM",2006,6384451606.1421
"AM",1979,
"AM",1978,
"AM",1977,
"AM",1976,
"AM",1975,
"AM",1974,
"AM",1969,
"AM",1968,
"AM",1967,
"AM",2009,8647936747.98704
"AM",1965,
"AM",1964,
"AM",1963,
"AM",1966,
"AM",1961,
"AM",1960,
"AM",1973,
"AM",1962,
"AM",1972,
"AM",2010,9260284937.79782
"AS",1962,
"AS",1965,
"AS",1964,
"AS",2013,6.41e+08
"AS",2012,6.44e+08
"AS",2011,5.74e+08
"AS",1963,
"AS",2009,6.78e+08
"AS",2008,5.63e+08
"AS",2007,5.2e+08
"AS",1978,
"AS",1977,
"AS",2017,
"AS",2016,6.58e+08
"AS",2015,6.59e+08
"AS",2006,4.96e+08
"AS",2005,5.03e+08
"AS",2004,5.12e+08
"AS",2003,5.27e+08
"AS",2010,5.76e+08
"AS",1969,
"AS",1968,
"AS",1967,
"AS",1966,
"AS",1992,
"AS",1995,
"AS",1994,
"AS",1961,
"AS",1960,
"AS",2014,6.43e+08
"AS",2001,
"AS",2000,
"AS",1997,
"AS",1996,
"AS",1999,
"AS",1998,
"AS",1993,
"AS",1979,
"AS",1991,
"AS",1990,
"AS",1989,
"AS",1988,
"AS",1987,
"AS",1986,
"AS",1985,
"AS",1984,
"AS",2002,5.14e+08
"AS",1982,
"AS",1981,
"AS",1980,
"AS",1975,
"AS",1974,
"AS",1973,
"AS",1976,
"AS",1971,
"AS",1970,
"AS",1983,
"AS",1972,
"AG",2010,1152469074.07407
"AG",2009,1224253000
"AG",2013,1192925407.40741
"AG",1961,
"AG",2011,1142042925.92593
"AG",2012,1211411703.7037
"AG",2007,1311401333.33333
"AG",1960,
"AG",1986,290440148.148148
"AG",2008,1368431037.03704
"AG",2003,855643111.111111
"AG",2006,1157005444.44444
"AG",2005,1022191296.2963
"AG",2000,830158777.777778
"AG",1999,766198925.925926
"AG",1998,727860592.592593
"AG",1997,680617111.111111
"AG",1996,633730629.62963
"AG",1995,577280740.740741
"AG",1994,589429592.592593
"AG",1993,535172777.777778
"AG",1992,499281148.148148
"AG",2004,919577148.148148
"AG",2017,1532397555.55556
"AG",2002,814615333.333333
"AG",2001,800740259.259259
"AG",1964,
"AG",1963,
"AG",1962,
"AG",1989,438794777.777778
"AG",1988,398637740.740741
"AG",1987,337174851.851852
"AG",1978,87879333.3333333
"AG",1985,240923925.925926
"AG",1984,208372851.851852
"AG",1983,182144111.111111
"AG",1982,164369296.296296
"AG",1981,147841740.740741
"AG",1980,131431037.037037
"AG",1979,109079962.962963
"AG",1991,481706333.333333
"AG",1990,459469074.074074
"AG",1977,77496740.7407407
"AG",1976,
"AG",1975,
"AG",1974,
"AG",1973,
"AG",1972,
"AG",1971,
"AG",1970,
"AG",1969,
"AG",1968,
"AG",2016,1460144703.7037
"AG",2015,1364863037.03704
"AG",2014,1280133333.33333
"AG",1965,
"AG",1967,
"AG",1966,
"AU",1996,400302731411.229
"AU",1997,434568007512.913
"AU",1973,63721973094.1704
"AU",1972,51954439252.3364
"AU",1998,398899138574.239
"AU",1969,36620002239.8925
"AU",1968,32657632433.6432
"AU",1971,45138313360.9587
"AU",1970,41261059469.1455
"AU",1978,118309271373.787
"AU",1977,110174351915.577
"AU",1967,30389741292.418
"AU",1966,27261731436.891
"AU",2000,415034227218.489
"AU",1965,25931235300.7056
"AU",1964,23758539590.0997
"AU",1963,21501847911.3003
"AU",1962,19888005375.742
"AU",1982,193721725697.893
"AU",1981,176599326599.327
"AU",1980,149738161559.889
"AU",1979,134679086674.997
"AU",1991,325358292127.776
"AU",2017,1323421072479.07
"AU",1976,104894743476.617
