"di_id","year","value"
"AT",1990,
"AT",1989,94.2874984741211
"AT",1992,
"AT",1991,
"AT",1983,
"AT",2001,
"AT",1987,
"AT",1988,
"AZ",1994,83.2649536132813
"AZ",1993,91.3200531005859
"AZ",1992,96.1493835449219
"AZ",1972,
"AZ",2017,
"AZ",1995,84.6630172729492
"AZ",1969,
"AZ",1968,
"AZ",1967,
"AZ",1966,
"AZ",1965,
"AZ",1964,
"AZ",1963,
"AZ",1962,
"AZ",1961,
"AZ",1973,
"AZ",2012,89.1050720214844
"AZ",1960,
"AZ",1983,
"AZ",1982,
"AZ",1981,
"AZ",1980,
"AZ",1979,
"AZ",1978,
"AZ",1977,
"AZ",1976,
"AZ",1975,
"AZ",1974,
"AZ",2013,93.5072937011719
"AZ",2016,94.928581237793
"AZ",2015,94.1426467895508
"AZ",2014,94.6666030883789
"AZ",1996,93.5083618164063
"AZ",1971,
"AZ",1970,
"AZ",2007,83.3748016357422
"AZ",2006,83.1537704467773
"AZ",1991,96.1714172363281
"AZ",1990,
"AZ",1989,
"AZ",1988,
"AZ",1987,
"AZ",1986,
"AZ",1985,
"AZ",1984,
"AZ",2010,84.4464492797852
"AZ",2009,85.1739120483398
"AZ",2008,83.8899688720703
"AZ",2003,83.284538269043
"AZ",2002,84.8256530761719
"AZ",2005,83.8686218261719
"AZ",2004,84.2122802734375
"AZ",1999,92.1410980224609
"AZ",2011,86.6126098632813
"AZ",2001,85.3830337524414
"AZ",2000,88.239616394043
"AZ",1997,90.1269378662109
"AZ",1998,88.7260131835938
"BI",1990,
"BI",1989,
"BI",1988,50.1594886779785
"BI",1987,47.6875381469727
"BI",1983,30.9912796020508
"BI",1995,
"BI",1994,
"BI",1984,35.8757400512695
"BI",1981,21.1596794128418
"BI",1980,19.1623992919922
"BI",1979,
"BI",1978,17.4169597625732
"BI",1977,
"BI",1976,
"BI",1986,42.6857795715332
"BI",1985,40.2260589599609
"BI",2011,
"BI",2010,96.8881683349609
"BI",2009,91.5376968383789
"BI",2008,93.2907333374023
"BI",1993,50.1947708129883
"BI",1992,
"BI",1991,
"BI",2017,
"BI",2016,
"BI",2015,
"BI",2014,
"BI",2013,
"BI",2012,
"BI",1960,
"BI",1973,18.7748699188232
"BI",1972,
"BI",1971,
"BI",1970,
"BI",1982,24.6107292175293
"BI",1997,
"BI",1996,
"BI",2004,55.5079498291016
"BI",1965,
"BI",1964,
"BI",1963,
"BI",1975,
"BI",1974,
"BI",1969,
"BI",1968,
"BI",1967,
"BI",2000,42.1544990539551
"BI",2007,82.7567367553711
"BI",2006,75.5383605957031
"BI",2005,58.7022590637207
"BI",1966,
"BI",1961,
"BI",2003,53.9363784790039
"BI",2002,50.4270401000977
"BI",1962,
"BI",1999,
"BI",1998,
"BI",2001,51.090259552002
"BE",2015,98.0646820068359
"BE",2016,
"BE",1986,94.3041534423828
"BE",2017,
"BE",2012,97.6956405639648
"BE",1985,92.8725662231445
"BE",1997,
"BE",2013,97.7041473388672
"BE",2004,96.1091766357422
"BE",2011,97.3806304931641
"BE",2014,97.6438369750977
"BE",2005,95.7455368041992
"BE",2000,98.8988723754883
"BE",1999,98.8958129882813
"BE",1998,
"BE",2010,97.2544021606445
"BE",2009,97.4814605712891
"BE",2008,97.5633163452148
"BE",2007,96.9812088012695
"BE",2006,96.0593414306641
"BE",1979,97.6204299926758
"BE",1978,
"BE",2003,97.7107086181641
"BE",2002,98.6787414550781
"BE",2001,98.9433822631836
"BE",1961,
"BE",1960,
"BE",1982,97.122673034668
"BE",1981,97.0402374267578
"BE",1984,93.2929382324219
"BE",1996,97.5397033691406
"BE",1995,97.0782775878906
"BE",1994,97.0416717529297
"BE",1993,97.6663665771484
"BE",1992,95.0939788818359
"BE",1991,96.534049987793
"BE",1990,
"BE",1989,
"BE",1988,96.8902816772461
"BE",1987,95.6851272583008
"BE",1973,
"BE",1972,
"BE",1971,
"BE",1983,93.9815826416016
"BE",1980,98.1549835205078
"BE",1968,
"BE",1967,
"BE",1966,
"BE",1965,
"BE",1977,96.2977905273438
"BE",1976,
"BE",1975,
"BE",1974,
"BE",1969,
"BE",1964,
"BE",1963,
"BE",1970,
"BE",1962,
"BJ",1966,
"BJ",2014,96.3603668212891
"BJ",1965,
"BJ",1964,
"BJ",2009,94.2321014404297
"BJ",2012,95.5061492919922
"BJ",2011,94.8090972900391
"BJ",2006,84.6689834594727
"BJ",2005,81.9245300292969
"BJ",2008,90.1356964111328
"BJ",2007,
"BJ",2015,
"BJ",2001,
"BJ",2000,
"BJ",1999,
"BJ",2013,
"BJ",2010,94.9227828979492
"BJ",1969,
"BJ",1968,
"BJ",1967,
"BJ",1981,
"BJ",1980,
"BJ",1979,
"BJ",1991,
"BJ",1963,
"BJ",1962,
"BJ",1961,
"BJ",1960,
"BJ",1986,48.9002799987793
"BJ",1985,50.8399696350098
"BJ",1984,50.1047096252441
"BJ",1983,
"BJ",1982,
"BJ",1995,56.8918991088867
"BJ",1994,54.480411529541
"BJ",1993,53.213550567627
"BJ",1992,49.2129783630371
"BJ",1990,39.5060691833496
"BJ",1989,48.9271583557129
"BJ",1988,48.4437599182129
"BJ",1987,
"BJ",1978,
"BJ",1977,
"BJ",1998,
"BJ",1997,62.4788589477539
"BJ",1996,59.1184501647949
"BJ",2016,
"BJ",2003,83.4164962768555
"BJ",2002,
"BJ",1975,
"BJ",2004,86.6974487304688
"BJ",1973,
"BJ",1972,
"BJ",1971,
"BJ",1974,
"BJ",2017,
"BJ",1970,
"BJ",1976,
"BF",1978,13.0268201828003
"BF",1977,12.5579500198364
"BF",2017,
"BF",1969,
"BF",1973,
"BF",1971,10.0545997619629
"BF",1970,
"BF",1980,14.3084497451782
"BF",1979,13.5188999176025
"BF",2007,54.0341415405273
"BF",2006,48.7473297119141
"BF",1964,
"BF",1963,
"BF",2016,75.2086334228516
"BF",2015,69.389762878418
"BF",2014,67.7984619140625
"BF",2013,66.5907669067383
"BF",2012,65.6829299926758
"BF",2011,64.8910598754883
"BF",2010,59.9130210876465
"BF",2009,62.7928009033203
"BF",2008,59.970100402832
"BF",1966,
"BF",1965,
"BF",1968,
"BF",1976,
"BF",1962,
"BF",1961,
"BF",1960,
"BF",2000,36.3337211608887
"BF",1999,35.4897308349609
"BF",1998,34.980339050293
"BF",1997,
"BF",1972,10.4877901077271
"BF",1967,
"BF",1995,31.5351505279541
"BF",1994,29.9130306243896
"BF",1993,28.6870594024658
"BF",1992,27.703519821167
"BF",1975,
"BF",1974,
"BF",1987,25.1381893157959
"BF",1986,23.4854602813721
"BF",1985,21.484619140625
"BF",1984,19.4290504455566
"BF",1983,18.080020904541
"BF",1982,16.8141002655029
"BF",1981,15.3243799209595
"BF",1991,27.1822700500488
"BF",1990,
"BF",1989,25.9147205352783
"BF",1988,25.6219692230225
"BF",2001,37.2634201049805
"BF",2005,45.7476005554199
"BF",2004,41.1489181518555
"BF",2003,38.6519813537598
"BF",1996,
"BF",2002,36.7214202880859
"BD",1995,
"BD",1994,
"BD",1996,
"BD",1997,
"BD",1968,
"BD",2010,90.5086212158203
"BD",2009,90.2622909545898
"BD",2008,89.5276184082031
"BD",1993,
"BD",1992,
"BD",1991,
"BD",2017,
"BD",2016,
"BD",2015,
"BD",1986,60.1418609619141
"BD",1998,
"BD",2012,
"BD",2011,
"BD",1961,
"BD",1960,
"BD",2000,
"BD",2007,
"BD",2006,92.3722915649414
"BD",2005,91.7100067138672
"BD",2004,
"BD",2003,
"BD",2002,
"BD",2014,
"BD",2013,
"BD",1962,
"BD",1999,
"BD",1971,
"BD",1984,62.9723091125488
"BD",1983,64.3703918457031
"BD",1967,
"BD",1966,
"BD",1965,
"BD",1964,
"BD",1963,
"BD",1990,72.3242111206055
"BD",1989,69.3902969360352
"BD",1988,69.4275283813477
"BD",1987,59.1470108032227
"BD",1972,
"BD",1985,61.1475791931152
"BD",1980,
"BD",1979,
"BD",1982,
"BD",1981,67.5441284179688
"BD",1976,76.24365234375
"BD",2001,
"BD",1978,70.6111907958984
"BD",1977,71.3421173095703
"BD",1969,
"BD",1974,
"BD",1973,70.3686218261719
"BD",1975,
"BD",1970,50.8469390869141
"BG",2006,95.1161422729492
"BG",2005,94.1344909667969
"BG",2008,98.0496673583984
"BG",2007,97.7858428955078
"BG",1983,
"BG",1982,
"BG",1981,
"BG",1984,
"BG",2004,95.4408493041992
"BG",1990,
"BG",1989,
"BG",1980,
"BG",2000,95.2758865356445
"BG",1999,95.6013031005859
"BG",1998,95.1447601318359
"BG",1988,
"BG",1996,93.9439163208008
"BG",1995,
"BG",1994,
"BG",1993,
"BG",1992,
"BG",1991,
"BG",2017,
"BG",2016,91.2016296386719
"BG",2015,93.1626510620117
"BG",2014,94.4150466918945
"BG",2013,94.9374618530273
"BG",2012,96.3002471923828
"BG",1997,95.0115509033203
"BG",1985,
"BG",2002,93.9638519287109
"BG",2001,95.5412292480469
"BG",2009,97.7516098022461
"BG",1968,
"BG",1967,
"BG",1979,
"BG",1978,
"BG",1977,
"BG",1976,
"BG",1975,
"BG",1987,
"BG",1973,
"BG",1972,
"BG",1971,
"BG",1974,
"BG",1969,
"BG",1964,
"BG",1963,
"BG",1966,
"BG",1965,
"BG",1960,
"BG",2011,97.9891891479492
"BG",1962,
"BG",1961,
"BG",2010,97.9673690795898
"BG",1970,
"BG",1986,
"BG",2003,94.2954406738281
"BH",1971,76.3396835327148
"BH",1970,
"BH",2012,91.1839828491211
"BH",2015,96.4248962402344
"BH",2008,
"BH",2011,90.2263717651367
"BH",2014,94.2565536499023
"BH",2013,92.2282180786133
"BH",2017,
"BH",2016,96.2646179199219
"BH",2010,
"BH",2009,
"BH",1974,81.8621063232422
"BH",1973,80.2690811157227
"BH",1972,79.2047882080078
"BH",2000,95.7713317871094
"BH",1999,96.8736267089844
"BH",1998,96.969367980957
"BH",1997,99.6033782958984
"BH",1969,
"BH",1968,
"BH",2007,
"BH",2006,90.509407043457
"BH",2005,89.1080474853516
"BH",2004,91.5996627807617
"BH",2003,92.3844833374023
"BH",2002,93.098518371582
"BH",2001,93.0141677856445
"BH",1986,96.1437301635742
"BH",1985,91.0512313842773
"BH",1984,86.6106033325195
"BH",1983,83.2585525512695
"BH",1996,99.8580017089844
"BH",1995,99.1095809936523
"BH",1994,97.9322814941406
"BH",1993,98.022819519043
"BH",1992,97.0084762573242
"BH",1991,99.4127578735352
"BH",1989,99.0614013671875
"BH",1988,98.2736587524414
"BH",1987,95.5158462524414
"BH",1963,
"BH",1962,
"BH",1961,
"BH",1960,
"BH",1982,80.6088027954102
"BH",1981,81.9960327148438
"BH",1980,82.3983001708984
"BH",1979,80.6914215087891
"BH",1978,80.0557098388672
"BH",1977,82.1138763427734
"BH",1976,82.124870300293
"BH",1975,85.2860107421875
"BH",1964,
"BH",1967,
"BH",1966,
"BH",1965,
"BH",1990,
"BS",2013,
"BS",2016,88.1966934204102
"BS",2015,
"BS",2014,
"BS",1987,
"BS",1986,
"BS",1985,
"BS",1984,95.923942565918
"BS",1983,
"BS",1982,
"BS",1981,100
"BS",1994,92.6108779907227
"BS",1993,88.8767013549805
"BS",1992,88.5360107421875
"BS",1962,
"BS",2017,
"BS",2002,
"BS",1988,
"BS",1973,96.3718338012695
"BS",2012,
"BS",2011,
"BS",2010,97.5136795043945
"BS",2009,95.8800277709961
"BS",2008,98.2422790527344
"BS",2007,98.2593765258789
"BS",2006,96.5744018554688
"BS",2005,98.1201629638672
"BS",2004,93.7618637084961
"BS",2003,
"BS",1989,
"BS",1975,100
"BS",1974,99.3899002075195
"BS",1972,99.9192504882813
"BS",1971,100
"BS",1969,
"BS",1968,
"BS",1967,
"BS",1970,
"BS",1980,97.2191772460938
"BS",1979,
"BS",1991,
"BS",1990,
"BS",1966,
"BS",1961,
"BS",1960,
"BS",1978,
"BS",1977,
"BS",1976,98.8589706420898
"BS",1997,
"BS",1996,
"BS",1995,
"BS",2000,
"BS",1965,
"BS",1964,
"BS",1963,
"BS",1999,90.7617721557617
"BS",1998,
"BS",2001,
"BA",1987,
"BA",1986,
"BA",2009,
"BA",2008,
"BA",2007,
"BA",2005,
"BA",1982,
"BA",1994,
"BA",1993,
"BA",2003,
"BA",1989,
"BA",1988,
"BA",2016,
"BA",2015,
"BA",2006,
"BA",1973,
"BA",1972,
"BA",1971,
"BA",1970,
"BA",1969,
"BA",1968,
"BA",1967,
"BA",1992,
"BA",1991,
"BA",1990,
"BA",1976,
"BA",1975,
"BA",1974,
"BA",1999,
"BA",2002,
"BA",2001,
"BA",2000,
"BA",1995,
"BA",1998,
"BA",1997,
"BA",1996,
"BA",2004,
"BA",1978,
"BA",1977,
"BA",2017,
"BA",1962,
"BA",1961,
"BA",1960,
"BA",1985,
"BA",1984,
"BA",1983,
"BA",2011,
"BA",2010,
"BA",1981,
"BA",1966,
"BA",1965,
"BA",1964,
"BA",1963,
"BA",2013,
"BA",2012,
"BA",1979,
"BA",2014,
"BA",1980,
"BY",1983,
"BY",1982,
"BY",1984,
"BY",1985,
"BY",1964,
"BY",1986,
"BY",1981,
"BY",1993,
"BY",1967,
"BY",1963,
"BY",2017,
"BY",2016,96.1498184204102
"BY",1992,
"BY",1991,
"BY",2013,92.9100799560547
"BY",2012,93.9803009033203
"BY",2011,90.7010498046875
"BY",2010,91.0486831665039
"BY",2009,91.5151062011719
"BY",2008,
"BY",2007,89.5910415649414
"BY",2006,89.7119674682617
"BY",2005,89.6102600097656
"BY",2004,91.5401000976563
"BY",2003,93.0719528198242
"BY",2015,94.3454208374023
"BY",2014,93.1024475097656
"BY",1961,
"BY",1962,
"BY",1998,
"BY",1960,
"BY",2000,
"BY",1999,
"BY",1994,
"BY",1997,
"BY",1996,
"BY",1995,87.5809936523438
"BY",1990,
"BY",1989,
"BY",1988,
"BY",1987,
"BY",1966,
"BY",1965,
"BY",1974,
"BY",1973,
"BY",1972,
"BY",1971,
"BY",1970,
"BY",1969,
"BY",1968,
"BY",1980,
"BY",1979,
"BY",1978,
"BY",1977,
"BY",2002,92.5376281738281
"BY",2001,95.5913009643555
"BY",1975,
"BY",1976,
"BZ",2002,
"BZ",2001,91.9633331298828
"BZ",2003,92.1266479492188
"BZ",1972,
"BZ",1971,
"BZ",2000,94.8144683837891
"BZ",1973,
"BZ",1968,
"BZ",1967,
"BZ",1970,
"BZ",1969,
"BZ",1964,
"BZ",1963,
"BZ",1975,
"BZ",1974,
"BZ",1960,
"BZ",1962,
"BZ",1961,
"BZ",1985,
"BZ",1984,
"BZ",1983,
"BZ",1982,
"BZ",1966,
"BZ",1965,
"BZ",2006,93.6660766601563
"BZ",2005,93.0085678100586
"BZ",2004,93.3364105224609
"BZ",1990,
"BZ",1989,
"BZ",2017,
