"di_id","year","value"
"AU",2015,3.8
"AU",2014,4
"AU",2013,4.2
"AU",2003,5.9
"AU",2002,6
"AU",2001,6.1
"AT",1968,29.8
"AT",1967,30.5
"AT",1966,31.5
"AT",1999,5.6
"AT",1998,5.8
"AT",1997,6
"AT",2010,4.3
"AT",2009,4.4
"AT",2008,4.5
"AT",1965,32.7
"AT",1978,18.1
"AT",1977,19.4
"AT",2017,3.6
"AT",2016,3.6
"AT",2015,3.7
"AT",2000,5.5
"AT",2013,3.9
"AT",2012,4.1
"AT",2011,4.2
"AT",1973,26.8
"AT",1972,28
"AT",1971,28.7
"AT",2007,4.6
"AT",2006,4.8
"AT",2005,4.9
"AT",2004,5.1
"AT",2003,5.2
"AT",2002,5.3
"AT",2014,3.8
"AT",1976,21.1
"AT",1975,23
"AT",1974,25.1
"AT",1986,11.9
"AT",1985,12.6
"AT",1984,13.3
"AT",1970,29.1
"AT",1969,29.4
"AT",1964,34.2
"AT",1963,35.9
"AT",1962,37.9
"AT",1961,40.2
"AT",1960,42.8
"AT",1981,15.5
"AT",1980,16.2
"AT",1979,17.1
"AT",1982,14.8
"AT",1994,7.4
"AT",1993,7.9
"AT",1996,6.4
"AT",1995,6.8
"AT",1990,9.5
"AT",1989,10
"AT",1992,8.5
"AT",1991,9
"AT",1983,14
"AT",2001,5.4
"AT",1987,11.2
"AT",1988,10.5
"AZ",1994,95.7
"AZ",1993,96.1
"AZ",1992,95.9
"AZ",1972,
"AZ",2017,23
"AZ",1995,94.3
"AZ",1969,
"AZ",1968,
"AZ",1967,
"AZ",1966,
"AZ",1965,
"AZ",1964,
"AZ",1963,
"AZ",1962,
"AZ",1961,
"AZ",1973,
"AZ",2012,32.6
"AZ",1960,
"AZ",1983,106.4
"AZ",1982,108.9
"AZ",1981,
"AZ",1980,
"AZ",1979,
"AZ",1978,
"AZ",1977,
"AZ",1976,
"AZ",1975,
"AZ",1974,
"AZ",2013,30.4
"AZ",2016,24.6
"AZ",2015,26.4
"AZ",2014,28.4
"AZ",1996,92.1
"AZ",1971,
"AZ",1970,
"AZ",2007,45.6
"AZ",2006,48.7
"AZ",1991,95.5
"AZ",1990,95.3
"AZ",1989,95.6
"AZ",1988,96.6
"AZ",1987,98
"AZ",1986,99.7
"AZ",1985,101.8
"AZ",1984,104.1
"AZ",2010,37.4
"AZ",2009,40
"AZ",2008,42.7
"AZ",2003,59.9
"AZ",2002,64.5
"AZ",2005,52
"AZ",2004,55.7
"AZ",1999,79.8
"AZ",2011,35
"AZ",2001,69.5
"AZ",2000,74.7
"AZ",1997,88.9
"AZ",1998,84.6
"BI",1990,174.6
"BI",1989,172.2
"BI",1988,170.4
"BI",1987,170
"BI",1983,193
"BI",1995,177.6
"BI",1994,179.1
"BI",1984,183.4
"BI",1981,214.9
"BI",1980,225.4
"BI",1979,234.7
"BI",1978,242
"BI",1977,247.1
"BI",1976,249.9
"BI",1986,171.9
"BI",1985,176.3
"BI",2011,85.1
"BI",2010,90.6
"BI",2009,96.7
"BI",2008,103.4
"BI",1993,179.5
"BI",1992,178.7
"BI",1991,176.9
"BI",2017,61.2
"BI",2016,63.9
"BI",2015,67.1
"BI",2014,70.8
"BI",2013,75.2
"BI",2012,79.9
"BI",1960,
"BI",1973,249.3
"BI",1972,248.8
"BI",1971,248.4
"BI",1970,248
"BI",1982,203.9
"BI",1997,171.6
"BI",1996,175.1
"BI",2004,132.5
"BI",1965,241.6
"BI",1964,239.7
"BI",1963,
"BI",1975,250.6
"BI",1974,250.1
"BI",1969,247.5
"BI",1968,246.4
"BI",1967,245.2
"BI",2000,156.7
"BI",2007,110.6
"BI",2006,118
"BI",2005,125.4
"BI",1966,243.3
"BI",1961,
"BI",2003,139
"BI",2002,145.1
"BI",1962,
"BI",1999,162.1
"BI",1998,167.1
"BI",2001,151
"BE",2015,4
"BE",2016,3.9
"BE",1986,11.4
"BE",2017,3.8
"BE",2012,4.3
"BE",1985,11.8
"BE",1997,6.7
"BE",2013,4.2
"BE",2004,5.2
"BE",2011,4.4
"BE",2014,4.1
"BE",2005,5
"BE",2000,5.9
"BE",1999,6.1
"BE",1998,6.4
"BE",2010,4.5
"BE",2009,4.6
"BE",2008,4.7
"BE",2007,4.8
"BE",2006,4.9
"BE",1979,15.2
"BE",1978,15.9
"BE",2003,5.3
"BE",2002,5.5
"BE",2001,5.7
"BE",1961,32.4
"BE",1960,33.9
"BE",1982,13.3
"BE",1981,13.9
"BE",1984,12.2
"BE",1996,7.1
"BE",1995,7.6
"BE",1994,8.2
"BE",1993,8.7
"BE",1992,9.2
"BE",1991,9.6
"BE",1990,10
"BE",1989,10.3
"BE",1988,10.7
"BE",1987,11
"BE",1973,20.8
"BE",1972,21.9
"BE",1971,23
"BE",1983,12.7
"BE",1980,14.5
"BE",1968,25.5
"BE",1967,26.2
"BE",1966,27
"BE",1965,27.9
"BE",1977,16.7
"BE",1976,17.6
"BE",1975,18.6
"BE",1974,19.6
"BE",1969,24.8
"BE",1964,28.9
"BE",1963,30
"BE",1970,23.9
"BE",1962,31.1
"BJ",1966,282.1
"BJ",2014,106.2
"BJ",1965,288.6
