"di_id","year","value"
"AE",1983,4.36750984191895
"AE",1982,3.43735003471375
"AE",1981,2.97392010688782
"AE",1969,
"AE",1968,
"AE",1967,
"AE",1966,
"AE",1978,0.607490003108978
"AE",1977,
"AE",1976,
"AE",1975,
"AE",1974,
"AE",1973,
"AE",1972,
"AE",1971,
"AE",1970,
"AE",1995,
"AE",1994,
"AE",1993,5.94107007980347
"AE",1992,6.27223014831543
"AE",1965,
"AE",1964,
"AE",1963,
"AE",1962,
"AE",1961,
"AE",1960,
"AE",1998,
"AE",1997,
"AE",1996,
"AE",1991,7.01696014404297
"AE",1990,6.3998498916626
"AE",1989,6.39729022979736
"AE",1988,7.83345985412598
"AE",1987,8.1551399230957
"AE",1986,7.9375
"AE",1985,6.77315998077393
"AE",1984,5.67294979095459
"AR",1985,35.646068572998
"AR",2008,68.1427383422852
"AR",1984,28.8450107574463
"AR",1983,24.9946804046631
"AR",1982,23.9603099822998
"AR",1981,23.1751899719238
"AR",1980,21.7282009124756
"AR",1979,22.139949798584
"AR",1978,21.2392292022705
"AR",1977,23.8780899047852
"AR",1989,
"AR",1988,
"AR",1987,39.2709197998047
"AR",1986,37.5123901367188
"AR",2016,
"AR",2015,85.7100296020508
"AR",2014,82.9164810180664
"AR",2013,79.9875106811523
"AR",2012,78.9756317138672
"AR",2011,77.4568176269531
"AR",2010,73.9392013549805
"AR",1965,
"AR",1964,
"AR",1976,26.8193798065186
"AR",1975,26.7161998748779
"AR",1974,22.543249130249
"AR",2017,
"AR",1972,16.4440593719482
"AR",1971,15.3701295852661
"AR",1970,13.4061498641968
"AR",1973,19.4868507385254
"AR",1968,
"AR",1967,
"AR",1966,
"AR",1969,
"AR",1991,38.2244110107422
"AR",1990,
"AR",1993,
"AR",1992,
"AR",2005,63.7853889465332
"AR",2004,65.2366409301758
"AR",1960,
"AR",2003,64.8083801269531
"AR",2002,62.234790802002
"AR",2001,58.3339805603027
"AR",2007,66.3530426025391
"AR",2006,66.8330917358398
"AR",2009,70.53369140625
"AR",1997,
"AR",1996,
"AR",1995,
"AR",1963,
"AR",1962,
"AR",1961,
"AR",2000,53.1757392883301
"AR",1999,47.9767189025879
"AR",1998,46.0900382995605
"AR",1994,36.7882995605469
"AM",2005,39.5467681884766
"AM",2004,37.8832702636719
"AM",1985,
"AM",1984,
"AM",1990,23.2048206329346
"AM",1998,33.5735816955566
"AM",1997,22.7202301025391
"AM",1982,
"AM",1981,
"AM",1980,
"AM",1989,20.4358997344971
"AM",1988,18.7987098693848
"AM",1987,
"AM",1986,17.5995998382568
"AM",2012,46.1659393310547
"AM",2011,53.3377799987793
"AM",1996,16.938570022583
"AM",1995,19.0821399688721
"AM",1994,19.1243095397949
"AM",1993,23.0276393890381
"AM",1992,25.3421192169189
"AM",1991,25.3567008972168
"AM",2017,
"AM",2016,51.0801887512207
"AM",2015,46.524658203125
"AM",2014,47.0876808166504
"AM",2013,45.7459297180176
"AM",2003,37.2191505432129
"AM",2002,36.1471214294434
"AM",2001,33.5452995300293
"AM",2000,35.5497894287109
"AM",1999,35.2124099731445
"AM",1971,
"AM",1983,
"AM",1970,
"AM",2008,48.4873313903809
"AM",2007,45.929069519043
"AM",2006,43.115348815918
"AM",1979,
"AM",1978,
"AM",1977,
"AM",1976,
"AM",1975,
"AM",1974,
"AM",1969,
"AM",1968,
"AM",1967,
"AM",2009,51.334228515625
"AM",1965,
"AM",1964,
"AM",1963,
"AM",1966,
"AM",1961,
"AM",1960,
"AM",1973,
"AM",1962,
"AM",1972,
"AM",2010,52.9899215698242
"AS",1962,
"AS",1965,
"AS",1964,
"AS",2013,
"AS",2012,
"AS",2011,
"AS",1963,
"AS",2009,
"AS",2008,
"AS",2007,
"AS",1978,
"AS",1977,
"AS",2017,
"AS",2016,
"AS",2015,
"AS",2006,
"AS",2005,
"AS",2004,
"AS",2003,
"AS",2010,
"AS",1969,
"AS",1968,
"AS",1967,
"AS",1966,
"AS",1992,
"AS",1995,
"AS",1994,
"AS",1961,
"AS",1960,
"AS",2014,
"AS",2001,
"AS",2000,
"AS",1997,
"AS",1996,
"AS",1999,
"AS",1998,
"AS",1993,
"AS",1979,
"AS",1991,
"AS",1990,
"AS",1989,
"AS",1988,
"AS",1987,
"AS",1986,
"AS",1985,
"AS",1984,
"AS",2002,
"AS",1982,
"AS",1981,
"AS",1980,
"AS",1975,
"AS",1974,
"AS",1973,
"AS",1976,
"AS",1971,
"AS",1970,
"AS",1983,
"AS",1972,
"AG",2010,14.8987598419189
"AG",2009,13.4378595352173
"AG",2013,
"AG",1961,
"AG",2011,13.3400001525879
"AG",2012,21.9850292205811
"AG",2007,
"AG",1960,
"AG",1986,
"AG",2008,
"AG",2003,
"AG",2006,
"AG",2005,
"AG",2000,
"AG",1999,
"AG",1998,
"AG",1997,
"AG",1996,
"AG",1995,
"AG",1994,
"AG",1993,
"AG",1992,
"AG",2004,
"AG",2017,
"AG",2002,
"AG",2001,
"AG",1964,
"AG",1963,
"AG",1962,
"AG",1989,
"AG",1988,
"AG",1987,
"AG",1978,
"AG",1985,
"AG",1984,
"AG",1983,
"AG",1982,
"AG",1981,
"AG",1980,
"AG",1979,
"AG",1991,
"AG",1990,
"AG",1977,
"AG",1976,
