"di_id","year","value"
"AD",1991,19532.5401504525
"AD",1990,18878.5059692988
"AD",1989,15166.437850754
"AD",2002,24741.4935704562
"AD",2001,22228.8464928922
"AD",2000,21936.5301014708
"AD",1986,10361.8159820255
"AD",2016,37231.8156714154
"AD",1983,8022.65478128161
"AD",2014,42294.9947269717
"AD",2017,39146.5488360905
"AD",2012,38391.0808669785
"AD",2011,41098.7669417228
"AD",2010,39736.3540626699
"AD",2013,40619.7112977795
"AD",1963,
"AD",1962,
"AD",1961,
"AD",1960,
"AD",2004,38503.4796144857
"AD",2015,36038.2676044596
"AD",2003,32776.4422698769
"AE",1980,41825.995457574
"AE",2017,40698.8493360368
"AE",2016,38517.8003858029
"AE",1979,32798.4782338538
"AE",2013,43315.1414921653
"AE",2012,42086.689953233
"AE",2015,39122.0497054272
"AE",2014,44443.0615141941
"AE",2009,33072.5751663719
"AE",2008,45758.9055356627
"AE",2007,42672.6132294857
"AE",2006,42372.2216623658
"AE",2005,39439.8019679284
"AE",2004,36161.1706068291
"AE",2003,33230.5231807291
"AE",2002,31311.3593562152
"AE",2001,31061.5293454235
"AE",2000,33071.2686869422
"AE",1999,28260.0050167828
"AE",2011,40434.3663503001
"AE",2010,35037.8926731322
"AE",1983,34159.0373526707
"AE",1982,39193.7409726279
"AE",1981,44012.333067279
"AE",1969,
"AE",1968,
"AE",1967,
"AE",1966,
"AE",1978,27897.3270935772
"AE",1977,33245.8360986374
"AE",1976,29698.1692220993
"AE",1975,26556.080029911
"AE",1974,
"AE",1973,
"AE",1972,
"AE",1971,
"AE",1970,
"AE",1995,26847.080053195
"AE",1994,25467.1922190635
"AE",1993,25199.3495771446
"AE",1992,25993.558007767
"AE",1965,
"AE",1964,
"AE",1963,
"AE",1962,
"AE",1961,
"AE",1960,
"AE",1998,26663.3087045186
"AE",1997,29199.524610859
"AE",1996,28615.5821410126
"AE",1991,26168.2666231036
"AE",1990,27256.2909428352
"AE",1989,23612.7451969684
"AE",1988,21907.5979773605
"AE",1987,23312.9295261613
"AE",1986,23056.1045271808
"AE",1985,29189.1677892304
"AE",1984,31709.2543340905
"AR",1985,2909.51661013406
"AR",2008,8953.35927526277
"AR",1984,2643.36939813156
"AR",1983,3530.13178314168
"AR",1982,2907.75762701156
"AR",1981,2756.39698132362
"AR",1980,2738.28472318497
"AR",1979,2501.48075287736
"AR",1978,2129.31379311298
"AR",1977,2112.50117336788
"AR",1989,2375.33910272555
"AR",1988,3969.32741166282
"AR",1987,3546.71882015564
"AR",1986,3595.08589823166
"AR",2016,12654.3549989958
"AR",2015,13698.2934384857
"AR",2014,12245.2564487696
"AR",2013,12976.6364245411
"AR",2012,12969.7071238969
"AR",2011,12726.9083594731
"AR",2010,10276.2604977053
"AR",1965,1272.01049600796
"AR",1964,1166.31739957616
"AR",1976,1932.590782074
"AR",1975,2011.68904032488
"AR",1974,2824.65091518844
"AR",2017,14401.9748546081
"AR",1972,1401.48779454318
"AR",1971,1366.35472649443
"AR",1970,1317.48775502669
"AR",1973,2083.97221812887
"AR",1968,1136.51783223167
"AR",1967,1057.7556614712
"AR",1966,1266.34498858151
"AR",1969,1324.08293470701
"AR",1991,5715.50439657303
"AR",1990,4318.77469950773
"AR",1993,6940.35035806909
"AR",1992,6798.02676272931
"AR",2005,5076.8838291729
"AR",2004,4251.57434819873
"AR",1960,
"AR",2003,3330.43700583548
"AR",2002,2579.19316821209
"AR",2001,7170.69467365192
"AR",2007,7193.61763973522
"AR",2006,5878.76102735208
"AR",2009,8161.30696648652
"AR",1997,8172.66432306173
"AR",1996,7683.57406483774
"AR",1995,7373.42824568235
"AR",1963,845.077184202247
"AR",1962,1148.57995706663
"AR",1961,
"AR",2000,7669.27391554066
"AR",1999,7736.36962254054
"AR",1998,8248.76198864344
"AR",1994,7449.48038977242
"AM",2005,1643.75854298145
"AM",2004,1191.96191990706
"AM",1985,
"AM",1984,
"AM",1990,637.85574116163
"AM",1998,609.173025391007
"AM",1997,523.283569096003
"AM",1982,
"AM",1981,
"AM",1980,
"AM",1989,
"AM",1988,
"AM",1987,
"AM",1986,
"AM",2012,3684.80481032649
"AM",2011,3526.97814267659
"AM",1996,504.059514041494
"AM",1995,456.375899754645
"AM",1994,400.516091886143
"AM",1993,357.204339871367
"AM",1992,369.633368128684
"AM",1991,590.122225741606
"AM",2017,3936.79831965287
"AM",2016,3605.74311684256
"AM",2015,3617.93574555176
"AM",2014,3994.71235479566
"AM",2013,3843.5912130934
"AM",2003,930.166156701539
"AM",2002,783.261609869997
"AM",2001,694.430511932268
"AM",2000,622.742747687983
"AM",1999,597.433481734807
"AM",1971,
"AM",1983,
"AM",1970,
"AM",2008,4010.02699722693
"AM",2007,3138.80870341248
"AM",2006,2158.00290895457
"AM",1979,
"AM",1978,
"AM",1977,
"AM",1976,
"AM",1975,
"AM",1974,
"AM",1969,
"AM",1968,
"AM",1967,
"AM",2009,2993.83253109033
"AM",1965,
"AM",1964,
"AM",1963,
"AM",1966,
"AM",1961,
"AM",1960,
"AM",1973,
"AM",1962,
"AM",1972,
"AM",2010,3218.38165488465
"AS",1962,
"AS",1965,
"AS",1964,
"AS",2013,11589.8530023324
"AS",2012,11660.329531052
"AS",2011,10375.9942154736
"AS",1963,
"AS",2009,12058.26382343
"AS",2008,9871.99719445906
"AS",2007,8980.53641434813
"AS",1978,
"AS",1977,
"AS",2017,
"AS",2016,11834.7452292307
"AS",2015,11865.9632317194
"AS",2006,8456.94799658994
"AS",2005,8508.40691498359
"AS",2004,8639.30885529158
"AS",2003,8914.52543261668
"AS",2010,10352.8227618312
"AS",1969,
"AS",1968,
"AS",1967,
"AS",1966,
"AS",1992,
"AS",1995,
"AS",1994,
"AS",1961,
"AS",1960,
"AS",2014,11598.7517362051
"AS",2001,
"AS",2000,
"AS",1997,
"AS",1996,
"AS",1999,
"AS",1998,
"AS",1993,
"AS",1979,
"AS",1991,
"AS",1990,
"AS",1989,
"AS",1988,
"AS",1987,
"AS",1986,
"AS",1985,
"AS",1984,
"AS",2002,8751.76652874972
"AS",1982,
"AS",1981,
"AS",1980,
"AS",1975,
"AS",1974,
"AS",1973,
"AS",1976,
"AS",1971,
"AS",1970,
"AS",1983,
"AS",1972,
"AG",2010,12174.6978594572
"AG",2009,13082.2816597386
"AG",2013,12194.6087607071
"AG",1961,
"AG",2011,11931.2041070835
"AG",2012,12517.5579290917
"AG",2007,14350.9190458994
"AG",1960,
"AG",1986,4220.96162054598
"AG",2008,14797.3684231605
"AG",2003,9801.96706621506
"AG",2006,12812.7644704316
"AG",2005,11452.7388020156
"AG",2000,9932.02978773184
"AG",1999,9363.1866398544
"AG",1998,9115.23453172274
"AG",1997,8755.15649945473
"AG",1996,8379.57673916578
"AG",1995,7841.46403429469
"AG",1994,8218.5974789469
"AG",1993,7652.102973745
"AG",1992,7296.551772665
"AG",2004,10419.311195125
"AG",2017,15021.7381833074
"AG",2002,9443.06370219244
"AG",2001,9414.16061299198
"AG",1964,
"AG",1963,
"AG",1962,
"AG",1989,6585.84024161042
"AG",1988,5944.67089296938
"AG",1987,4969.78188299583
"AG",1978,1198.50708271962
"AG",1985,3452.52251190745
