"di_id","year","value"
"AE",1986,0.000868896919916216
"AE",1987,0.00299482130808795
"AE",1994,2.67107071871167e-05
"AE",1995,1.76730635894674e-05
"AF",1973,0.000793417531533281
"AF",1974,0.000608416717338999
"AF",1975,0.00390923163372042
"AF",1976,0.00302296459555229
"AF",1977,0.000502024590611784
"AF",1978,0.000857223002017555
"AF",1979,0.00238329557098707
"AF",1980,0.000320351080202529
"AF",1981,2.54686408931304e-07
"AF",1982,
"AF",1983,
"AF",1990,
"AF",1991,
"AF",1992,
"AF",1993,
"AF",1994,
"AF",1995,
"AF",1996,
"AF",1997,
"AF",1998,
"AF",1999,
"AF",2000,
"AF",2001,0.0900401064125027
"AF",2002,0.225799376029087
"AF",2003,0.275051838712836
"AF",2004,0.337041768100842
"AF",2005,0.425325460740724
"AF",2006,0.38734639696097
"AF",2007,0.376738432453708
"AF",2008,0.447915320266514
"AF",2009,0.437941726370993
"AF",2010,0.403384237133383
"AF",2011,0.373671539213758
"AF",2012,0.316486354997599
"AF",2013,0.25032420372159
"AF",2014,0.239898877566333
"AF",2015,0.223710903482975
"AF",2016,0.21409740486888
"AG",1990,0.000642045388135142
"AG",1992,0.00440206686784027
"AG",1993,0.000829857231984236
"AG",1994,0.000202460143670598
"AG",1995,0.000975549607418759
"AG",1996,0.000144652941981958
"AG",1997,0.000913929417649423
"AG",1998,0.00942009372368611
"AG",1999,0.0104774814064101
"AG",2000,0.00235041904299693
"AG",2001,0.00593765074881837
"AG",2002,0.0109192174957019
"AG",2003,0.00388271226269317
"AG",2004,0.00266313381637621
"AG",2005,0.00640519541080317
"AG",2006,0.00327754723904606
"AG",2007,0.0031399342789546
"AG",2008,0.00277578474705211
"AG",2009,0.00338752610775714
"AG",2010,0.0173348590859589
"AG",2011,0.0142084650512102
"AG",2012,0.00174217484736816
"AG",2013,0.00200317218927663
"AG",2014,0.00196935345276539
"AG",2015,0.00200951005747374
"AG",2016,0.00496881574928635
"AL",1989,0.000679719504735932
"AL",1991,0.000434227952345074
"AL",1992,0.0627740965526092
"AL",1993,0.0167621826145586
"AL",1994,0.0128594359377656
"AL",1995,0.00868131227137245
"AL",1996,0.0104221052832777
"AL",1997,0.0186526649520511
"AL",1998,0.011986816167657
"AL",1999,0.0196735152670315
"AL",2000,0.034476353307561
"AL",2001,0.0291741109764459
"AL",2002,0.0571862618780779
"AL",2003,0.0529291047152731
"AL",2004,0.0339100709370189
"AL",2005,0.0406584578359621
"AL",2006,0.0367072276642384
"AL",2007,0.0295488613647294
"AL",2008,0.0293606926358648
"AL",2009,0.0313894627253054
"AL",2010,0.033381510881865
"AL",2011,0.0334993478685017
"AL",2012,0.0318609651691867
"AL",2013,0.0254396322094753
"AL",2014,0.0268332385171962
"AL",2015,0.0371799693692155
"AL",2016,0.0253857419496345
